animal,pair,epoch,lag_bin,lag_ms,cc1
2,DMS-ACC,naive,20,200,0.1127
2,DMS-ACC,naive,21,210,0.1247
2,DMS-ACC,naive,22,220,0.1291
2,DMS-ACC,naive,23,230,0.1133
2,DMS-ACC,naive,24,240,0.1051
2,DMS-ACC,naive,25,250,0.1216
2,DMS-ACC,intermediate,-25,-250,0.1033
2,DMS-ACC,intermediate,-24,-240,0.1013
2,DMS-ACC,intermediate,-23,-230,0.1088
2,DMS-ACC,intermediate,-22,-220,0.1372
2,DMS-ACC,intermediate,-21,-210,0.1105
2,DMS-ACC,intermediate,-20,-200,0.1253
2,DMS-ACC,intermediate,-19,-190,0.1302
2,DMS-ACC,intermediate,-18,-180,0.1094
2,DMS-ACC,intermediate,-17,-170,0.1185
2,DMS-ACC,intermediate,-16,-160,0.1166
2,DMS-ACC,intermediate,-15,-150,0.1106
2,DMS-ACC,intermediate,-14,-140,0.1106
2,DMS-ACC,intermediate,-13,-130,0.1191
2,DMS-ACC,intermediate,-12,-120,0.1259
2,DMS-ACC,intermediate,-11,-110,0.1294
2,DMS-ACC,intermediate,-10,-100,0.113
2,DMS-ACC,intermediate,-9,-90,0.1193
2,DMS-ACC,intermediate,-8,-80,0.1292
2,DMS-ACC,intermediate,-7,-70,0.1293
2,DMS-ACC,intermediate,-6,-60,0.1316
2,DMS-ACC,intermediate,-5,-50,0.151
2,DMS-ACC,intermediate,-4,-40,0.1227
2,DMS-ACC,intermediate,-3,-30,0.1122
2,DMS-ACC,intermediate,-2,-20,0.1328
2,DMS-ACC,intermediate,-1,-10,0.1191
2,DMS-ACC,intermediate,0,0,0.1297
2,DMS-ACC,intermediate,1,10,0.1509
2,DMS-ACC,intermediate,2,20,0.1295
2,DMS-ACC,intermediate,3,30,0.1605
2,DMS-ACC,intermediate,4,40,0.1515
2,DMS-ACC,intermediate,5,50,0.1481
2,DMS-ACC,intermediate,6,60,0.133
2,DMS-ACC,intermediate,7,70,0.1215
2,DMS-ACC,intermediate,8,80,0.1178
2,DMS-ACC,intermediate,9,90,0.1279
2,DMS-ACC,intermediate,10,100,0.1291
2,DMS-ACC,intermediate,11,110,0.1358
2,DMS-ACC,intermediate,12,120,0.1469
2,DMS-ACC,intermediate,13,130,0.1375
2,DMS-ACC,intermediate,14,140,0.1443
2,DMS-ACC,intermediate,15,150,0.1461
2,DMS-ACC,intermediate,16,160,0.127
2,DMS-ACC,intermediate,17,170,0.1551
2,DMS-ACC,intermediate,18,180,0.1273
2,DMS-ACC,intermediate,19,190,0.1302
2,DMS-ACC,intermediate,20,200,0.1142
2,DMS-ACC,intermediate,21,210,0.1202
2,DMS-ACC,intermediate,22,220,0.1209
2,DMS-ACC,intermediate,23,230,0.1204
2,DMS-ACC,intermediate,24,240,0.1265
2,DMS-ACC,intermediate,25,250,0.1219
2,DMS-ACC,expert,-25,-250,0.1312
2,DMS-ACC,expert,-24,-240,0.125
2,DMS-ACC,expert,-23,-230,0.135
2,DMS-ACC,expert,-22,-220,0.1528
2,DMS-ACC,expert,-21,-210,0.1222
2,DMS-ACC,expert,-20,-200,0.1263
2,DMS-ACC,expert,-19,-190,0.124
2,DMS-ACC,expert,-18,-180,0.1473
2,DMS-ACC,expert,-17,-170,0.1393
2,DMS-ACC,expert,-16,-160,0.1282
2,DMS-ACC,expert,-15,-150,0.1456
2,DMS-ACC,expert,-14,-140,0.142
2,DMS-ACC,expert,-13,-130,0.1849
2,DMS-ACC,expert,-12,-120,0.1416
2,DMS-ACC,expert,-11,-110,0.118
2,DMS-ACC,expert,-10,-100,0.1255
2,DMS-ACC,expert,-9,-90,0.1192
2,DMS-ACC,expert,-8,-80,0.1426
2,DMS-ACC,expert,-7,-70,0.1293
2,DMS-ACC,expert,-6,-60,0.147
2,DMS-ACC,expert,-5,-50,0.1741
2,DMS-ACC,expert,-4,-40,0.1332
2,DMS-ACC,expert,-3,-30,0.1234
2,DMS-ACC,expert,-2,-20,0.1506
2,DMS-ACC,expert,-1,-10,0.1221
2,DMS-ACC,expert,0,0,0.149
2,DMS-ACC,expert,1,10,0.1757
2,DMS-ACC,expert,2,20,0.1543
2,DMS-ACC,expert,3,30,0.1707
2,DMS-ACC,expert,4,40,0.1365
2,DMS-ACC,expert,5,50,0.1363
2,DMS-ACC,expert,6,60,0.2737
2,DMS-ACC,expert,7,70,0.1926
2,DMS-ACC,expert,8,80,0.1453
2,DMS-ACC,expert,9,90,0.1116
2,DMS-ACC,expert,10,100,0.1438
2,DMS-ACC,expert,11,110,0.1473
2,DMS-ACC,expert,12,120,0.1443
2,DMS-ACC,expert,13,130,0.129
2,DMS-ACC,expert,14,140,0.1304
2,DMS-ACC,expert,15,150,0.1359
2,DMS-ACC,expert,16,160,0.1307
2,DMS-ACC,expert,17,170,0.1252
2,DMS-ACC,expert,18,180,0.138
2,DMS-ACC,expert,19,190,0.1238
2,DMS-ACC,expert,20,200,0.1892
2,DMS-ACC,expert,21,210,0.1287
2,DMS-ACC,expert,22,220,0.1392
2,DMS-ACC,expert,23,230,0.1444
2,DMS-ACC,expert,24,240,0.1298
2,DMS-ACC,expert,25,250,0.1441
2,DLS-ACC,naive,-25,-250,0.0966
2,DLS-ACC,naive,-24,-240,0.107
2,DLS-ACC,naive,-23,-230,0.1182
2,DLS-ACC,naive,-22,-220,0.1198
2,DLS-ACC,naive,-21,-210,0.119
2,DLS-ACC,naive,-20,-200,0.0959
2,DLS-ACC,naive,-19,-190,0.1149
2,DLS-ACC,naive,-18,-180,0.1028
2,DLS-ACC,naive,-17,-170,0.0998
2,DLS-ACC,naive,-16,-160,0.1061
2,DLS-ACC,naive,-15,-150,0.1022
2,DLS-ACC,naive,-14,-140,0.1229
2,DLS-ACC,naive,-13,-130,0.1023
2,DLS-ACC,naive,-12,-120,0.1023
2,DLS-ACC,naive,-11,-110,0.0987
2,DLS-ACC,naive,-10,-100,0.1478
2,DLS-ACC,naive,-9,-90,0.2679
2,DLS-ACC,naive,-8,-80,0.1288
2,DLS-ACC,naive,-7,-70,0.1017
2,DLS-ACC,naive,-6,-60,0.0838
2,DLS-ACC,naive,-5,-50,0.0847
2,DLS-ACC,naive,-4,-40,0.1009
2,DLS-ACC,naive,-3,-30,0.1014
2,DLS-ACC,naive,-2,-20,0.1048
2,DLS-ACC,naive,-1,-10,0.1062
2,DLS-ACC,naive,0,0,0.1194
2,DLS-ACC,naive,1,10,0.1029
2,DLS-ACC,naive,2,20,0.0988
2,DLS-ACC,naive,3,30,0.129
2,DLS-ACC,naive,4,40,0.1015
2,DLS-ACC,naive,5,50,0.1448
2,DLS-ACC,naive,6,60,0.1193
2,DLS-ACC,naive,7,70,0.1087
2,DLS-ACC,naive,8,80,0.1059
2,DLS-ACC,naive,9,90,0.1009
2,DLS-ACC,naive,10,100,0.1046
2,DLS-ACC,naive,11,110,0.117
2,DLS-ACC,naive,12,120,0.1058
2,DLS-ACC,naive,13,130,0.0988
2,DLS-ACC,naive,14,140,0.1528
2,DLS-ACC,naive,15,150,0.1595
2,DLS-ACC,naive,16,160,0.2455
2,DLS-ACC,naive,17,170,0.2068
2,DLS-ACC,naive,18,180,0.1342
2,DLS-ACC,naive,19,190,0.1298
2,DLS-ACC,naive,20,200,0.1434
2,DLS-ACC,naive,21,210,0.273
2,DLS-ACC,naive,22,220,0.122
2,DLS-ACC,naive,23,230,0.1901
2,DLS-ACC,naive,24,240,0.2305
2,DLS-ACC,naive,25,250,0.1461
2,DLS-ACC,intermediate,-25,-250,0.1312
2,DLS-ACC,intermediate,-24,-240,0.1129
2,DLS-ACC,intermediate,-23,-230,0.1171
2,DLS-ACC,intermediate,-22,-220,0.1237
2,DLS-ACC,intermediate,-21,-210,0.1178
2,DLS-ACC,intermediate,-20,-200,0.1424
2,DLS-ACC,intermediate,-19,-190,0.1174
2,DLS-ACC,intermediate,-18,-180,0.1223
2,DLS-ACC,intermediate,-17,-170,0.1139
2,DLS-ACC,intermediate,-16,-160,0.1064
2,DLS-ACC,intermediate,-15,-150,0.1185
2,DLS-ACC,intermediate,-14,-140,0.1219
2,DLS-ACC,intermediate,-13,-130,0.1098
2,DLS-ACC,intermediate,-12,-120,0.0985
2,DLS-ACC,intermediate,-11,-110,0.1185
2,DLS-ACC,intermediate,-10,-100,0.1195
2,DLS-ACC,intermediate,-9,-90,0.1197
2,DLS-ACC,intermediate,-8,-80,0.1069
2,DLS-ACC,intermediate,-7,-70,0.1163
2,DLS-ACC,intermediate,-6,-60,0.1173
2,DLS-ACC,intermediate,-5,-50,0.1333
2,DLS-ACC,intermediate,-4,-40,0.1185
2,DLS-ACC,intermediate,-3,-30,0.1117
2,DLS-ACC,intermediate,-2,-20,0.1116
2,DLS-ACC,intermediate,-1,-10,0.1256
2,DLS-ACC,intermediate,0,0,0.1231
2,DLS-ACC,intermediate,1,10,0.1072
2,DLS-ACC,intermediate,2,20,0.1049
2,DLS-ACC,intermediate,3,30,0.1102
2,DLS-ACC,intermediate,4,40,0.1195
2,DLS-ACC,intermediate,5,50,0.121
2,DLS-ACC,intermediate,6,60,0.0994
2,DLS-ACC,intermediate,7,70,0.1067
2,DLS-ACC,intermediate,8,80,0.1074
2,DLS-ACC,intermediate,9,90,0.1044
2,DLS-ACC,intermediate,10,100,0.1129
2,DLS-ACC,intermediate,11,110,0.122
2,DLS-ACC,intermediate,12,120,0.1158
2,DLS-ACC,intermediate,13,130,0.1016
2,DLS-ACC,intermediate,14,140,0.1097
2,DLS-ACC,intermediate,15,150,0.1219
2,DLS-ACC,intermediate,16,160,0.169
2,DLS-ACC,intermediate,17,170,0.1076
2,DLS-ACC,intermediate,18,180,0.1267
2,DLS-ACC,intermediate,19,190,0.171
2,DLS-ACC,intermediate,20,200,0.1641
2,DLS-ACC,intermediate,21,210,0.1
2,DLS-ACC,intermediate,22,220,0.1086
2,DLS-ACC,intermediate,23,230,0.1164
2,DLS-ACC,intermediate,24,240,0.1979
2,DLS-ACC,intermediate,25,250,0.1015
2,DLS-ACC,expert,-25,-250,0.1122
2,DLS-ACC,expert,-24,-240,0.1145
2,DLS-ACC,expert,-23,-230,0.1169
2,DLS-ACC,expert,-22,-220,0.1116
2,DLS-ACC,expert,-21,-210,0.1213
2,DLS-ACC,expert,-20,-200,0.1418
2,DLS-ACC,expert,-19,-190,0.1131
2,DLS-ACC,expert,-18,-180,0.1209
2,DLS-ACC,expert,-17,-170,0.1301
2,DLS-ACC,expert,-16,-160,0.1274
2,DLS-ACC,expert,-15,-150,0.1445
2,DLS-ACC,expert,-14,-140,0.1219
2,DLS-ACC,expert,-13,-130,0.1249
2,DLS-ACC,expert,-12,-120,0.1288
2,DLS-ACC,expert,-11,-110,0.1227
2,DLS-ACC,expert,-10,-100,0.1182
2,DLS-ACC,expert,-9,-90,0.121
2,DLS-ACC,expert,-8,-80,0.1196
2,DLS-ACC,expert,-7,-70,0.1177
2,DLS-ACC,expert,-6,-60,0.1157
2,DLS-ACC,expert,-5,-50,0.1335
2,DLS-ACC,expert,-4,-40,0.1334
2,DLS-ACC,expert,-3,-30,0.118
2,DLS-ACC,expert,-2,-20,0.1155
2,DLS-ACC,expert,-1,-10,0.1246
2,DLS-ACC,expert,0,0,0.1325
2,DLS-ACC,expert,1,10,0.1254
2,DLS-ACC,expert,2,20,0.1212
2,DLS-ACC,expert,3,30,0.1028
2,DLS-ACC,expert,4,40,0.112
2,DLS-ACC,expert,5,50,0.1191
2,DLS-ACC,expert,6,60,0.1184
2,DLS-ACC,expert,7,70,0.101
2,DLS-ACC,expert,8,80,0.1166
2,DLS-ACC,expert,9,90,0.1184
2,DLS-ACC,expert,10,100,0.1202
2,DLS-ACC,expert,11,110,0.1111
2,DLS-ACC,expert,12,120,0.1136
2,DLS-ACC,expert,13,130,0.1102
2,DLS-ACC,expert,14,140,0.1344
2,DLS-ACC,expert,15,150,0.1153
2,DLS-ACC,expert,16,160,0.1175
2,DLS-ACC,expert,17,170,0.1069
2,DLS-ACC,expert,18,180,0.1182
2,DLS-ACC,expert,19,190,0.1191
2,DLS-ACC,expert,20,200,0.1421
2,DLS-ACC,expert,21,210,0.1209
2,DLS-ACC,expert,22,220,0.1307
2,DLS-ACC,expert,23,230,0.1263
2,DLS-ACC,expert,24,240,0.1365
2,DLS-ACC,expert,25,250,0.1161
4,DMS-DLS,naive,-25,-250,0.0932
4,DMS-DLS,naive,-24,-240,0.1091
4,DMS-DLS,naive,-23,-230,0.108
4,DMS-DLS,naive,-22,-220,0.2096
4,DMS-DLS,naive,-21,-210,0.3718
4,DMS-DLS,naive,-20,-200,0.358
4,DMS-DLS,naive,-19,-190,0.1696
4,DMS-DLS,naive,-18,-180,0.1309
4,DMS-DLS,naive,-17,-170,0.1467
4,DMS-DLS,naive,-16,-160,0.166
4,DMS-DLS,naive,-15,-150,0.1381
4,DMS-DLS,naive,-14,-140,0.1591
4,DMS-DLS,naive,-13,-130,0.1617
4,DMS-DLS,naive,-12,-120,0.165
4,DMS-DLS,naive,-11,-110,0.2632
4,DMS-DLS,naive,-10,-100,0.1651
4,DMS-DLS,naive,-9,-90,0.1618
4,DMS-DLS,naive,-8,-80,0.166
4,DMS-DLS,naive,-7,-70,0.1585
4,DMS-DLS,naive,-6,-60,0.1726
4,DMS-DLS,naive,-5,-50,0.1654
4,DMS-DLS,naive,-4,-40,0.1782
4,DMS-DLS,naive,-3,-30,0.1872
4,DMS-DLS,naive,-2,-20,0.1909
4,DMS-DLS,naive,-1,-10,0.1989
4,DMS-DLS,naive,0,0,0.1889
4,DMS-DLS,naive,1,10,0.2188
4,DMS-DLS,naive,2,20,0.4027
4,DMS-DLS,naive,3,30,0.3558
4,DMS-DLS,naive,4,40,0.1851
4,DMS-DLS,naive,5,50,0.1733
4,DMS-DLS,naive,6,60,0.1746
4,DMS-DLS,naive,7,70,0.1793
4,DMS-DLS,naive,8,80,0.1708
4,DMS-DLS,naive,9,90,0.1629
4,DMS-DLS,naive,10,100,0.1684
4,DMS-DLS,naive,11,110,0.1828
4,DMS-DLS,naive,12,120,0.2654
4,DMS-DLS,naive,13,130,0.1823
4,DMS-DLS,naive,14,140,0.1919
4,DMS-DLS,naive,15,150,0.2086
4,DMS-DLS,naive,16,160,0.196
4,DMS-DLS,naive,17,170,0.2023
4,DMS-DLS,naive,18,180,0.1878
4,DMS-DLS,naive,19,190,0.1705
4,DMS-DLS,naive,20,200,0.1459
4,DMS-DLS,naive,21,210,0.1506
4,DMS-DLS,naive,22,220,0.1339
4,DMS-DLS,naive,23,230,0.142
4,DMS-DLS,naive,24,240,0.1374
4,DMS-DLS,naive,25,250,0.1335
4,DMS-DLS,intermediate,-25,-250,0.0848
4,DMS-DLS,intermediate,-24,-240,0.0806
4,DMS-DLS,intermediate,-23,-230,0.3923
4,DMS-DLS,intermediate,-22,-220,0.1484
4,DMS-DLS,intermediate,-21,-210,0.0798
4,DMS-DLS,intermediate,-20,-200,0.0781
4,DMS-DLS,intermediate,-19,-190,0.0688
4,DMS-DLS,intermediate,-18,-180,0.0728
4,DMS-DLS,intermediate,-17,-170,0.0713
4,DMS-DLS,intermediate,-16,-160,0.3877
4,DMS-DLS,intermediate,-15,-150,0.1518
4,DMS-DLS,intermediate,-14,-140,0.0796
4,DMS-DLS,intermediate,-13,-130,0.0782
4,DMS-DLS,intermediate,-12,-120,0.0972
4,DMS-DLS,intermediate,-11,-110,0.1614
4,DMS-DLS,intermediate,-10,-100,0.2146
4,DMS-DLS,intermediate,-9,-90,0.0877
4,DMS-DLS,intermediate,-8,-80,0.0798
4,DMS-DLS,intermediate,-7,-70,0.0898
4,DMS-DLS,intermediate,-6,-60,0.3115
4,DMS-DLS,intermediate,-5,-50,0.0783
4,DMS-DLS,intermediate,-4,-40,0.073
4,DMS-DLS,intermediate,-3,-30,0.0819
4,DMS-DLS,intermediate,-2,-20,0.1
4,DMS-DLS,intermediate,-1,-10,0.0888
4,DMS-DLS,intermediate,0,0,0.0823
4,DMS-DLS,intermediate,1,10,0.0739
4,DMS-DLS,intermediate,2,20,0.0886
4,DMS-DLS,intermediate,3,30,0.0755
4,DMS-DLS,intermediate,4,40,0.0829
4,DMS-DLS,intermediate,5,50,0.1039
4,DMS-DLS,intermediate,6,60,0.112
4,DMS-DLS,intermediate,7,70,0.0774
4,DMS-DLS,intermediate,8,80,0.0821
4,DMS-DLS,intermediate,9,90,0.0997
4,DMS-DLS,intermediate,10,100,0.1181
4,DMS-DLS,intermediate,11,110,0.1019
4,DMS-DLS,intermediate,12,120,0.0747
4,DMS-DLS,intermediate,13,130,0.0744
4,DMS-DLS,intermediate,14,140,0.1062
4,DMS-DLS,intermediate,15,150,0.0803
4,DMS-DLS,intermediate,16,160,0.0796
4,DMS-DLS,intermediate,17,170,0.1085
4,DMS-DLS,intermediate,18,180,0.1052
4,DMS-DLS,intermediate,19,190,0.0881
4,DMS-DLS,intermediate,20,200,0.0799
4,DMS-DLS,intermediate,21,210,0.1062
4,DMS-DLS,intermediate,22,220,0.0892
4,DMS-DLS,intermediate,23,230,0.1109
4,DMS-DLS,intermediate,24,240,0.0752
4,DMS-DLS,intermediate,25,250,0.1219
4,DMS-DLS,expert,-25,-250,0.0769
4,DMS-DLS,expert,-24,-240,0.18
4,DMS-DLS,expert,-23,-230,0.088
4,DMS-DLS,expert,-22,-220,0.0759
4,DMS-DLS,expert,-21,-210,0.1635
4,DMS-DLS,expert,-20,-200,0.078
4,DMS-DLS,expert,-19,-190,0.1569
4,DMS-DLS,expert,-18,-180,0.2265
4,DMS-DLS,expert,-17,-170,0.0726
4,DMS-DLS,expert,-16,-160,0.0765
4,DMS-DLS,expert,-15,-150,0.069
4,DMS-DLS,expert,-14,-140,0.0789
4,DMS-DLS,expert,-13,-130,0.0792
4,DMS-DLS,expert,-12,-120,0.0937
4,DMS-DLS,expert,-11,-110,0.176
4,DMS-DLS,expert,-10,-100,0.0665
4,DMS-DLS,expert,-9,-90,0.0724
4,DMS-DLS,expert,-8,-80,0.0921
4,DMS-DLS,expert,-7,-70,0.1208
4,DMS-DLS,expert,-6,-60,0.0783
4,DMS-DLS,expert,-5,-50,0.0856
4,DMS-DLS,expert,-4,-40,0.0915
4,DMS-DLS,expert,-3,-30,0.0904
4,DMS-DLS,expert,-2,-20,0.0843
4,DMS-DLS,expert,-1,-10,0.0746
4,DMS-DLS,expert,0,0,0.0915
4,DMS-DLS,expert,1,10,0.0873
4,DMS-DLS,expert,2,20,0.0888
4,DMS-DLS,expert,3,30,0.1073
4,DMS-DLS,expert,4,40,0.0895
4,DMS-DLS,expert,5,50,0.0744
4,DMS-DLS,expert,6,60,0.0906
4,DMS-DLS,expert,7,70,0.1
4,DMS-DLS,expert,8,80,0.0874
4,DMS-DLS,expert,9,90,0.0841
4,DMS-DLS,expert,10,100,0.0834
4,DMS-DLS,expert,11,110,0.0734
4,DMS-DLS,expert,12,120,0.0717
4,DMS-DLS,expert,13,130,0.0867
4,DMS-DLS,expert,14,140,0.0942
4,DMS-DLS,expert,15,150,0.1074
4,DMS-DLS,expert,16,160,0.1727
4,DMS-DLS,expert,17,170,0.1602
4,DMS-DLS,expert,18,180,0.0907
4,DMS-DLS,expert,19,190,0.1001
4,DMS-DLS,expert,20,200,0.197
4,DMS-DLS,expert,21,210,0.0942
4,DMS-DLS,expert,22,220,0.0767
4,DMS-DLS,expert,23,230,0.1712
4,DMS-DLS,expert,24,240,0.1333
4,DMS-DLS,expert,25,250,0.1549
4,DMS-ACC,naive,-25,-250,0.0785
4,DMS-ACC,naive,-24,-240,0.0754
4,DMS-ACC,naive,-23,-230,0.0768
4,DMS-ACC,naive,-22,-220,0.0737
4,DMS-ACC,naive,-21,-210,0.0769
4,DMS-ACC,naive,-20,-200,0.0682
4,DMS-ACC,naive,-19,-190,0.0748
4,DMS-ACC,naive,-18,-180,0.0838
4,DMS-ACC,naive,-17,-170,0.0813
4,DMS-ACC,naive,-16,-160,0.0796
4,DMS-ACC,naive,-15,-150,0.0745
4,DMS-ACC,naive,-14,-140,0.0724
4,DMS-ACC,naive,-13,-130,0.0679
4,DMS-ACC,naive,-12,-120,0.0804
4,DMS-ACC,naive,-11,-110,0.0766
4,DMS-ACC,naive,-10,-100,0.0756
4,DMS-ACC,naive,-9,-90,0.0769
4,DMS-ACC,naive,-8,-80,0.0782
4,DMS-ACC,naive,-7,-70,0.0893
4,DMS-ACC,naive,-6,-60,0.0808
4,DMS-ACC,naive,-5,-50,0.0905
4,DMS-ACC,naive,-4,-40,0.0998
4,DMS-ACC,naive,-3,-30,0.0757
4,DMS-ACC,naive,-2,-20,0.1166
4,DMS-ACC,naive,-1,-10,0.1043
4,DMS-ACC,naive,0,0,0.1864
4,DMS-ACC,naive,1,10,0.0809
4,DMS-ACC,naive,2,20,0.0786
4,DMS-ACC,naive,3,30,0.078
4,DMS-ACC,naive,4,40,0.0752
4,DMS-ACC,naive,5,50,0.0889
4,DMS-ACC,naive,6,60,0.078
4,DMS-ACC,naive,7,70,0.0703
4,DMS-ACC,naive,8,80,0.0773
4,DMS-ACC,naive,9,90,0.0939
4,DMS-ACC,naive,10,100,0.0841
4,DMS-ACC,naive,11,110,0.079
4,DMS-ACC,naive,12,120,0.0832
4,DMS-ACC,naive,13,130,0.0787
4,DMS-ACC,naive,14,140,0.0743
4,DMS-ACC,naive,15,150,0.0846
4,DMS-ACC,naive,16,160,0.0804
4,DMS-ACC,naive,17,170,0.0715
4,DMS-ACC,naive,18,180,0.0863
4,DMS-ACC,naive,19,190,0.0864
4,DMS-ACC,naive,20,200,0.0746
4,DMS-ACC,naive,21,210,0.0711
4,DMS-ACC,naive,22,220,0.0677
4,DMS-ACC,naive,23,230,0.1207
4,DMS-ACC,naive,24,240,0.0989
4,DMS-ACC,naive,25,250,0.0883
4,DMS-ACC,intermediate,-25,-250,0.169
4,DMS-ACC,intermediate,-24,-240,0.1176
4,DMS-ACC,intermediate,-23,-230,0.0996
4,DMS-ACC,intermediate,-22,-220,0.0745
4,DMS-ACC,intermediate,-21,-210,0.0882
4,DMS-ACC,intermediate,-20,-200,0.0907
4,DMS-ACC,intermediate,-19,-190,0.0875
4,DMS-ACC,intermediate,-18,-180,0.118
4,DMS-ACC,intermediate,-17,-170,0.1413
4,DMS-ACC,intermediate,-16,-160,0.0884
4,DMS-ACC,intermediate,-15,-150,0.0851
4,DMS-ACC,intermediate,-14,-140,0.0874
4,DMS-ACC,intermediate,-13,-130,0.0915
4,DMS-ACC,intermediate,-12,-120,0.1176
4,DMS-ACC,intermediate,-11,-110,0.084
4,DMS-ACC,intermediate,-10,-100,0.0795
4,DMS-ACC,intermediate,-9,-90,0.0762
4,DMS-ACC,intermediate,-8,-80,0.0766
4,DMS-ACC,intermediate,-7,-70,0.0993
4,DMS-ACC,intermediate,-6,-60,0.0958
4,DMS-ACC,intermediate,-5,-50,0.0741
4,DMS-ACC,intermediate,-4,-40,0.1058
4,DMS-ACC,intermediate,-3,-30,0.0867
4,DMS-ACC,intermediate,-2,-20,0.1124
4,DMS-ACC,intermediate,-1,-10,0.0877
4,DMS-ACC,intermediate,0,0,0.075
4,DMS-ACC,intermediate,1,10,0.1793
4,DMS-ACC,intermediate,2,20,0.1005
4,DMS-ACC,intermediate,3,30,0.0888
4,DMS-ACC,intermediate,4,40,0.0868
4,DMS-ACC,intermediate,5,50,0.0958
4,DMS-ACC,intermediate,6,60,0.0901
4,DMS-ACC,intermediate,7,70,0.0911
4,DMS-ACC,intermediate,8,80,0.1185
4,DMS-ACC,intermediate,9,90,0.1104
4,DMS-ACC,intermediate,10,100,0.098
4,DMS-ACC,intermediate,11,110,0.1067
4,DMS-ACC,intermediate,12,120,0.084
4,DMS-ACC,intermediate,13,130,0.0969
4,DMS-ACC,intermediate,14,140,0.1102
4,DMS-ACC,intermediate,15,150,0.1113
4,DMS-ACC,intermediate,16,160,0.1001
4,DMS-ACC,intermediate,17,170,0.09
4,DMS-ACC,intermediate,18,180,0.1192
4,DMS-ACC,intermediate,19,190,0.1269
4,DMS-ACC,intermediate,20,200,0.1114
4,DMS-ACC,intermediate,21,210,0.1186
4,DMS-ACC,intermediate,22,220,0.1026
4,DMS-ACC,intermediate,23,230,0.1066
4,DMS-ACC,intermediate,24,240,0.1203
4,DMS-ACC,intermediate,25,250,0.1223
4,DMS-ACC,expert,-25,-250,0.0928
4,DMS-ACC,expert,-24,-240,0.0779
4,DMS-ACC,expert,-23,-230,0.0926
4,DMS-ACC,expert,-22,-220,0.0751
4,DMS-ACC,expert,-21,-210,0.0775
4,DMS-ACC,expert,-20,-200,0.0882
4,DMS-ACC,expert,-19,-190,0.0712
4,DMS-ACC,expert,-18,-180,0.0748
4,DMS-ACC,expert,-17,-170,0.1065
4,DMS-ACC,expert,-16,-160,0.0901
4,DMS-ACC,expert,-15,-150,0.0858
4,DMS-ACC,expert,-14,-140,0.0827
4,DMS-ACC,expert,-13,-130,0.102
4,DMS-ACC,expert,-12,-120,0.1
4,DMS-ACC,expert,-11,-110,0.099
4,DMS-ACC,expert,-10,-100,0.0912
4,DMS-ACC,expert,-9,-90,0.0739
4,DMS-ACC,expert,-8,-80,0.0777
4,DMS-ACC,expert,-7,-70,0.0911
4,DMS-ACC,expert,-6,-60,0.1067
4,DMS-ACC,expert,-5,-50,0.0985
4,DMS-ACC,expert,-4,-40,0.1006
4,DMS-ACC,expert,-3,-30,0.1264
4,DMS-ACC,expert,-2,-20,0.1637
4,DMS-ACC,expert,-1,-10,0.1305
4,DMS-ACC,expert,0,0,0.0944
4,DMS-ACC,expert,1,10,0.0804
4,DMS-ACC,expert,2,20,0.0934
4,DMS-ACC,expert,3,30,0.086
4,DMS-ACC,expert,4,40,0.0771
4,DMS-ACC,expert,5,50,0.0767
4,DMS-ACC,expert,6,60,0.0864
4,DMS-ACC,expert,7,70,0.1067
4,DMS-ACC,expert,8,80,0.1025
4,DMS-ACC,expert,9,90,0.1013
4,DMS-ACC,expert,10,100,0.1035
4,DMS-ACC,expert,11,110,0.0974
4,DMS-ACC,expert,12,120,0.0914
4,DMS-ACC,expert,13,130,0.1118
4,DMS-ACC,expert,14,140,0.1097
4,DMS-ACC,expert,15,150,0.1
4,DMS-ACC,expert,16,160,0.1029
4,DMS-ACC,expert,17,170,0.0982
4,DMS-ACC,expert,18,180,0.1046
4,DMS-ACC,expert,19,190,0.1017
4,DMS-ACC,expert,20,200,0.0974
4,DMS-ACC,expert,21,210,0.0955
4,DMS-ACC,expert,22,220,0.1068
4,DMS-ACC,expert,23,230,0.1048
4,DMS-ACC,expert,24,240,0.1071
4,DMS-ACC,expert,25,250,0.0948
4,DLS-ACC,naive,-25,-250,0.1245
4,DLS-ACC,naive,-24,-240,0.1319
4,DLS-ACC,naive,-23,-230,0.1408
4,DLS-ACC,naive,-22,-220,0.1499
4,DLS-ACC,naive,-21,-210,0.1459
4,DLS-ACC,naive,-20,-200,0.1542
4,DLS-ACC,naive,-19,-190,0.1437
4,DLS-ACC,naive,-18,-180,0.1466
4,DLS-ACC,naive,-17,-170,0.1482
4,DLS-ACC,naive,-16,-160,0.1395
4,DLS-ACC,naive,-15,-150,0.1585
4,DLS-ACC,naive,-14,-140,0.156
4,DLS-ACC,naive,-13,-130,0.1497
4,DLS-ACC,naive,-12,-120,0.1493
4,DLS-ACC,naive,-11,-110,0.1567
4,DLS-ACC,naive,-10,-100,0.1501
4,DLS-ACC,naive,-9,-90,0.1632
4,DLS-ACC,naive,-8,-80,0.1803
4,DLS-ACC,naive,-7,-70,0.1671
4,DLS-ACC,naive,-6,-60,0.1676
4,DLS-ACC,naive,-5,-50,0.1711
4,DLS-ACC,naive,-4,-40,0.1698
4,DLS-ACC,naive,-3,-30,0.1693
4,DLS-ACC,naive,-2,-20,0.1776
4,DLS-ACC,naive,-1,-10,0.1682
