animal,pair,epoch,lag_bin,lag_ms,cc1
11,V1-ACC,expert,6,150,0.2053
11,V1-ACC,expert,7,175,0.1975
11,V1-ACC,expert,8,200,0.1929
11,V1-ACC,expert,9,225,0.2089
11,V1-ACC,expert,10,250,0.201
11,CA1-DMS,naive,-10,-250,0.1274
11,CA1-DMS,naive,-9,-225,0.1286
11,CA1-DMS,naive,-8,-200,0.1189
11,CA1-DMS,naive,-7,-175,0.1315
11,CA1-DMS,naive,-6,-150,0.12
11,CA1-DMS,naive,-5,-125,0.1303
11,CA1-DMS,naive,-4,-100,0.1231
11,CA1-DMS,naive,-3,-75,0.1241
11,CA1-DMS,naive,-2,-50,0.1262
11,CA1-DMS,naive,-1,-25,0.1116
11,CA1-DMS,naive,0,0,0.1316
11,CA1-DMS,naive,1,25,0.1175
11,CA1-DMS,naive,2,50,0.1148
11,CA1-DMS,naive,3,75,0.1623
11,CA1-DMS,naive,4,100,0.1321
11,CA1-DMS,naive,5,125,0.1142
11,CA1-DMS,naive,6,150,0.125
11,CA1-DMS,naive,7,175,0.1211
11,CA1-DMS,naive,8,200,0.1267
11,CA1-DMS,naive,9,225,0.1125
11,CA1-DMS,naive,10,250,0.1227
11,CA1-DMS,intermediate,-10,-250,0.1596
11,CA1-DMS,intermediate,-9,-225,0.1715
11,CA1-DMS,intermediate,-8,-200,0.1523
11,CA1-DMS,intermediate,-7,-175,0.1448
11,CA1-DMS,intermediate,-6,-150,0.2623
11,CA1-DMS,intermediate,-5,-125,0.2834
11,CA1-DMS,intermediate,-4,-100,0.1564
11,CA1-DMS,intermediate,-3,-75,0.1604
11,CA1-DMS,intermediate,-2,-50,0.1624
11,CA1-DMS,intermediate,-1,-25,0.1547
11,CA1-DMS,intermediate,0,0,0.2052
11,CA1-DMS,intermediate,1,25,0.1614
11,CA1-DMS,intermediate,2,50,0.1965
11,CA1-DMS,intermediate,3,75,0.1481
11,CA1-DMS,intermediate,4,100,0.1584
11,CA1-DMS,intermediate,5,125,0.1621
11,CA1-DMS,intermediate,6,150,0.1519
11,CA1-DMS,intermediate,7,175,0.1562
11,CA1-DMS,intermediate,8,200,0.1577
11,CA1-DMS,intermediate,9,225,0.1589
11,CA1-DMS,intermediate,10,250,0.1679
11,CA1-DMS,expert,-10,-250,0.1486
11,CA1-DMS,expert,-9,-225,0.1337
11,CA1-DMS,expert,-8,-200,0.1188
11,CA1-DMS,expert,-7,-175,0.1386
11,CA1-DMS,expert,-6,-150,0.1427
11,CA1-DMS,expert,-5,-125,0.1217
11,CA1-DMS,expert,-4,-100,0.135
11,CA1-DMS,expert,-3,-75,0.1121
11,CA1-DMS,expert,-2,-50,0.1158
11,CA1-DMS,expert,-1,-25,0.1454
11,CA1-DMS,expert,0,0,0.1492
11,CA1-DMS,expert,1,25,0.1226
11,CA1-DMS,expert,2,50,0.1303
11,CA1-DMS,expert,3,75,0.1484
11,CA1-DMS,expert,4,100,0.1766
11,CA1-DMS,expert,5,125,0.2068
11,CA1-DMS,expert,6,150,0.1633
11,CA1-DMS,expert,7,175,0.1191
11,CA1-DMS,expert,8,200,0.1346
11,CA1-DMS,expert,9,225,0.1361
11,CA1-DMS,expert,10,250,0.1147
11,CA1-DLS,naive,-10,-250,0.0835
11,CA1-DLS,naive,-9,-225,0.086
11,CA1-DLS,naive,-8,-200,0.0763
11,CA1-DLS,naive,-7,-175,0.0984
11,CA1-DLS,naive,-6,-150,0.1077
11,CA1-DLS,naive,-5,-125,0.0813
11,CA1-DLS,naive,-4,-100,0.0868
11,CA1-DLS,naive,-3,-75,0.1008
11,CA1-DLS,naive,-2,-50,0.1009
11,CA1-DLS,naive,-1,-25,0.0947
11,CA1-DLS,naive,0,0,0.0871
11,CA1-DLS,naive,1,25,0.0993
11,CA1-DLS,naive,2,50,0.0832
11,CA1-DLS,naive,3,75,0.0811
11,CA1-DLS,naive,4,100,0.097
11,CA1-DLS,naive,5,125,0.0947
11,CA1-DLS,naive,6,150,0.0851
11,CA1-DLS,naive,7,175,0.0877
11,CA1-DLS,naive,8,200,0.0993
11,CA1-DLS,naive,9,225,0.1041
11,CA1-DLS,naive,10,250,0.0789
11,CA1-DLS,intermediate,-10,-250,0.117
11,CA1-DLS,intermediate,-9,-225,0.1329
11,CA1-DLS,intermediate,-8,-200,0.0943
11,CA1-DLS,intermediate,-7,-175,0.1104
11,CA1-DLS,intermediate,-6,-150,0.0951
11,CA1-DLS,intermediate,-5,-125,0.0936
11,CA1-DLS,intermediate,-4,-100,0.1249
11,CA1-DLS,intermediate,-3,-75,0.0974
11,CA1-DLS,intermediate,-2,-50,0.078
11,CA1-DLS,intermediate,-1,-25,0.1071
11,CA1-DLS,intermediate,0,0,0.1697
11,CA1-DLS,intermediate,1,25,0.1561
11,CA1-DLS,intermediate,2,50,0.1373
11,CA1-DLS,intermediate,3,75,0.0995
11,CA1-DLS,intermediate,4,100,0.1274
11,CA1-DLS,intermediate,5,125,0.0792
11,CA1-DLS,intermediate,6,150,0.1203
11,CA1-DLS,intermediate,7,175,0.0996
11,CA1-DLS,intermediate,8,200,0.1225
11,CA1-DLS,intermediate,9,225,0.0841
11,CA1-DLS,intermediate,10,250,0.0801
11,CA1-DLS,expert,-10,-250,0.0767
11,CA1-DLS,expert,-9,-225,0.0986
11,CA1-DLS,expert,-8,-200,0.0891
11,CA1-DLS,expert,-7,-175,0.0973
11,CA1-DLS,expert,-6,-150,0.1044
11,CA1-DLS,expert,-5,-125,0.1566
11,CA1-DLS,expert,-4,-100,0.0936
11,CA1-DLS,expert,-3,-75,0.1436
11,CA1-DLS,expert,-2,-50,0.1935
11,CA1-DLS,expert,-1,-25,0.1995
11,CA1-DLS,expert,0,0,0.347
11,CA1-DLS,expert,1,25,0.1482
11,CA1-DLS,expert,2,50,0.1708
11,CA1-DLS,expert,3,75,0.1351
11,CA1-DLS,expert,4,100,0.1406
11,CA1-DLS,expert,5,125,0.1536
11,CA1-DLS,expert,6,150,0.1591
11,CA1-DLS,expert,7,175,0.1589
11,CA1-DLS,expert,8,200,0.0841
11,CA1-DLS,expert,9,225,0.1866
11,CA1-DLS,expert,10,250,0.1281
11,CA1-ACC,naive,-10,-250,0.1624
11,CA1-ACC,naive,-9,-225,0.1478
11,CA1-ACC,naive,-8,-200,0.1411
11,CA1-ACC,naive,-7,-175,0.1632
11,CA1-ACC,naive,-6,-150,0.1548
11,CA1-ACC,naive,-5,-125,0.1506
11,CA1-ACC,naive,-4,-100,0.1433
11,CA1-ACC,naive,-3,-75,0.1454
11,CA1-ACC,naive,-2,-50,0.1569
11,CA1-ACC,naive,-1,-25,0.1573
11,CA1-ACC,naive,0,0,0.1851
11,CA1-ACC,naive,1,25,0.1875
11,CA1-ACC,naive,2,50,0.1478
11,CA1-ACC,naive,3,75,0.1579
11,CA1-ACC,naive,4,100,0.1541
11,CA1-ACC,naive,5,125,0.1555
11,CA1-ACC,naive,6,150,0.1532
11,CA1-ACC,naive,7,175,0.1554
11,CA1-ACC,naive,8,200,0.137
11,CA1-ACC,naive,9,225,0.1538
11,CA1-ACC,naive,10,250,0.1602
11,CA1-ACC,intermediate,-10,-250,0.1853
11,CA1-ACC,intermediate,-9,-225,0.1925
11,CA1-ACC,intermediate,-8,-200,0.1815
11,CA1-ACC,intermediate,-7,-175,0.1907
11,CA1-ACC,intermediate,-6,-150,0.2063
11,CA1-ACC,intermediate,-5,-125,0.2114
11,CA1-ACC,intermediate,-4,-100,0.2169
11,CA1-ACC,intermediate,-3,-75,0.1993
11,CA1-ACC,intermediate,-2,-50,0.1716
11,CA1-ACC,intermediate,-1,-25,0.1797
11,CA1-ACC,intermediate,0,0,0.1994
11,CA1-ACC,intermediate,1,25,0.1672
11,CA1-ACC,intermediate,2,50,0.1791
11,CA1-ACC,intermediate,3,75,0.19
11,CA1-ACC,intermediate,4,100,0.1825
11,CA1-ACC,intermediate,5,125,0.165
11,CA1-ACC,intermediate,6,150,0.1645
11,CA1-ACC,intermediate,7,175,0.1698
11,CA1-ACC,intermediate,8,200,0.1693
11,CA1-ACC,intermediate,9,225,0.1879
11,CA1-ACC,intermediate,10,250,0.1729
11,CA1-ACC,expert,-10,-250,0.2095
11,CA1-ACC,expert,-9,-225,0.1458
11,CA1-ACC,expert,-8,-200,0.1563
11,CA1-ACC,expert,-7,-175,0.1783
11,CA1-ACC,expert,-6,-150,0.1557
11,CA1-ACC,expert,-5,-125,0.145
11,CA1-ACC,expert,-4,-100,0.1487
11,CA1-ACC,expert,-3,-75,0.165
11,CA1-ACC,expert,-2,-50,0.1539
11,CA1-ACC,expert,-1,-25,0.1935
11,CA1-ACC,expert,0,0,0.1873
11,CA1-ACC,expert,1,25,0.1532
11,CA1-ACC,expert,2,50,0.158
11,CA1-ACC,expert,3,75,0.1684
11,CA1-ACC,expert,4,100,0.1679
11,CA1-ACC,expert,5,125,0.1718
11,CA1-ACC,expert,6,150,0.1523
11,CA1-ACC,expert,7,175,0.1681
11,CA1-ACC,expert,8,200,0.1651
11,CA1-ACC,expert,9,225,0.1719
11,CA1-ACC,expert,10,250,0.1545
11,CA1-V1,naive,-10,-250,0.158
11,CA1-V1,naive,-9,-225,0.1666
11,CA1-V1,naive,-8,-200,0.158
11,CA1-V1,naive,-7,-175,0.1636
11,CA1-V1,naive,-6,-150,0.1799
11,CA1-V1,naive,-5,-125,0.1816
11,CA1-V1,naive,-4,-100,0.1671
11,CA1-V1,naive,-3,-75,0.1738
11,CA1-V1,naive,-2,-50,0.1885
11,CA1-V1,naive,-1,-25,0.1756
11,CA1-V1,naive,0,0,0.212
11,CA1-V1,naive,1,25,0.1671
11,CA1-V1,naive,2,50,0.1822
11,CA1-V1,naive,3,75,0.1603
11,CA1-V1,naive,4,100,0.1669
11,CA1-V1,naive,5,125,0.1534
11,CA1-V1,naive,6,150,0.1649
11,CA1-V1,naive,7,175,0.1494
11,CA1-V1,naive,8,200,0.153
11,CA1-V1,naive,9,225,0.1426
11,CA1-V1,naive,10,250,0.1585
11,CA1-V1,intermediate,-10,-250,0.2327
11,CA1-V1,intermediate,-9,-225,0.2216
11,CA1-V1,intermediate,-8,-200,0.2033
11,CA1-V1,intermediate,-7,-175,0.2158
11,CA1-V1,intermediate,-6,-150,0.2066
11,CA1-V1,intermediate,-5,-125,0.2156
11,CA1-V1,intermediate,-4,-100,0.2101
11,CA1-V1,intermediate,-3,-75,0.213
11,CA1-V1,intermediate,-2,-50,0.197
11,CA1-V1,intermediate,-1,-25,0.3034
11,CA1-V1,intermediate,0,0,0.2908
11,CA1-V1,intermediate,1,25,0.2748
11,CA1-V1,intermediate,2,50,0.2217
11,CA1-V1,intermediate,3,75,0.2274
11,CA1-V1,intermediate,4,100,0.2271
11,CA1-V1,intermediate,5,125,0.1936
11,CA1-V1,intermediate,6,150,0.1768
11,CA1-V1,intermediate,7,175,0.2185
11,CA1-V1,intermediate,8,200,0.158
11,CA1-V1,intermediate,9,225,0.1658
11,CA1-V1,intermediate,10,250,0.1645
11,CA1-V1,expert,-10,-250,0.1992
11,CA1-V1,expert,-9,-225,0.1963
11,CA1-V1,expert,-8,-200,0.1863
11,CA1-V1,expert,-7,-175,0.1933
11,CA1-V1,expert,-6,-150,0.215
11,CA1-V1,expert,-5,-125,0.203
11,CA1-V1,expert,-4,-100,0.1874
11,CA1-V1,expert,-3,-75,0.178
11,CA1-V1,expert,-2,-50,0.1836
11,CA1-V1,expert,-1,-25,0.2157
11,CA1-V1,expert,0,0,0.3093
11,CA1-V1,expert,1,25,0.2625
11,CA1-V1,expert,2,50,0.18
11,CA1-V1,expert,3,75,0.1741
11,CA1-V1,expert,4,100,0.1615
11,CA1-V1,expert,5,125,0.1878
11,CA1-V1,expert,6,150,0.2082
11,CA1-V1,expert,7,175,0.2079
11,CA1-V1,expert,8,200,0.1599
11,CA1-V1,expert,9,225,0.1835
11,CA1-V1,expert,10,250,0.196
11,DG-DMS,naive,-10,-250,0.1
11,DG-DMS,naive,-9,-225,0.0954
11,DG-DMS,naive,-8,-200,0.0776
11,DG-DMS,naive,-7,-175,0.114
11,DG-DMS,naive,-6,-150,0.1015
11,DG-DMS,naive,-5,-125,0.0882
11,DG-DMS,naive,-4,-100,0.0986
11,DG-DMS,naive,-3,-75,0.0869
11,DG-DMS,naive,-2,-50,0.0875
11,DG-DMS,naive,-1,-25,0.0881
11,DG-DMS,naive,0,0,0.1299
11,DG-DMS,naive,1,25,0.097
11,DG-DMS,naive,2,50,0.0917
11,DG-DMS,naive,3,75,0.084
11,DG-DMS,naive,4,100,0.0963
11,DG-DMS,naive,5,125,0.09
11,DG-DMS,naive,6,150,0.0943
11,DG-DMS,naive,7,175,0.0936
11,DG-DMS,naive,8,200,0.082
11,DG-DMS,naive,9,225,0.0916
11,DG-DMS,naive,10,250,0.1184
11,DG-DMS,intermediate,-10,-250,0.1167
11,DG-DMS,intermediate,-9,-225,0.1421
11,DG-DMS,intermediate,-8,-200,0.1316
11,DG-DMS,intermediate,-7,-175,0.2705
11,DG-DMS,intermediate,-6,-150,0.2476
11,DG-DMS,intermediate,-5,-125,0.1625
11,DG-DMS,intermediate,-4,-100,0.102
11,DG-DMS,intermediate,-3,-75,0.1359
11,DG-DMS,intermediate,-2,-50,0.178
11,DG-DMS,intermediate,-1,-25,0.2171
11,DG-DMS,intermediate,0,0,0.245
11,DG-DMS,intermediate,1,25,0.2203
11,DG-DMS,intermediate,2,50,0.105
11,DG-DMS,intermediate,3,75,0.096
11,DG-DMS,intermediate,4,100,0.146
11,DG-DMS,intermediate,5,125,0.1041
11,DG-DMS,intermediate,6,150,0.0971
11,DG-DMS,intermediate,7,175,0.1205
11,DG-DMS,intermediate,8,200,0.1173
11,DG-DMS,intermediate,9,225,0.1174
11,DG-DMS,intermediate,10,250,0.1361
11,DG-DMS,expert,-10,-250,0.1043
11,DG-DMS,expert,-9,-225,0.0944
11,DG-DMS,expert,-8,-200,0.1723
11,DG-DMS,expert,-7,-175,0.1034
11,DG-DMS,expert,-6,-150,0.0775
11,DG-DMS,expert,-5,-125,0.0749
11,DG-DMS,expert,-4,-100,0.0826
11,DG-DMS,expert,-3,-75,0.0965
11,DG-DMS,expert,-2,-50,0.0925
11,DG-DMS,expert,-1,-25,0.1055
11,DG-DMS,expert,0,0,0.0923
11,DG-DMS,expert,1,25,0.0885
11,DG-DMS,expert,2,50,0.0838
11,DG-DMS,expert,3,75,0.1013
11,DG-DMS,expert,4,100,0.1057
11,DG-DMS,expert,5,125,0.0986
11,DG-DMS,expert,6,150,0.0969
11,DG-DMS,expert,7,175,0.097
11,DG-DMS,expert,8,200,0.0987
11,DG-DMS,expert,9,225,0.0995
11,DG-DMS,expert,10,250,0.1045
11,DG-DLS,naive,-10,-250,0.0563
11,DG-DLS,naive,-9,-225,0.0842
11,DG-DLS,naive,-8,-200,0.081
11,DG-DLS,naive,-7,-175,0.053
11,DG-DLS,naive,-6,-150,0.062
11,DG-DLS,naive,-5,-125,0.0577
11,DG-DLS,naive,-4,-100,0.0581
11,DG-DLS,naive,-3,-75,0.0871
11,DG-DLS,naive,-2,-50,0.0432
11,DG-DLS,naive,-1,-25,0.0382
11,DG-DLS,naive,0,0,0.0499
11,DG-DLS,naive,1,25,0.0524
11,DG-DLS,naive,2,50,0.0496
11,DG-DLS,naive,3,75,0.066
11,DG-DLS,naive,4,100,0.0409
11,DG-DLS,naive,5,125,0.0398
11,DG-DLS,naive,6,150,0.0569
11,DG-DLS,naive,7,175,0.046
11,DG-DLS,naive,8,200,0.1022
11,DG-DLS,naive,9,225,0.0684
11,DG-DLS,naive,10,250,0.073
11,DG-DLS,intermediate,-10,-250,0.0902
11,DG-DLS,intermediate,-9,-225,0.0675
11,DG-DLS,intermediate,-8,-200,0.1939
11,DG-DLS,intermediate,-7,-175,0.1705
11,DG-DLS,intermediate,-6,-150,0.1191
11,DG-DLS,intermediate,-5,-125,0.0833
11,DG-DLS,intermediate,-4,-100,0.0919
11,DG-DLS,intermediate,-3,-75,0.1444
11,DG-DLS,intermediate,-2,-50,0.1024
11,DG-DLS,intermediate,-1,-25,0.0741
11,DG-DLS,intermediate,0,0,0.0636
11,DG-DLS,intermediate,1,25,0.093
11,DG-DLS,intermediate,2,50,0.0805
11,DG-DLS,intermediate,3,75,0.1677
11,DG-DLS,intermediate,4,100,0.1203
11,DG-DLS,intermediate,5,125,0.0898
11,DG-DLS,intermediate,6,150,0.0635
11,DG-DLS,intermediate,7,175,0.0727
11,DG-DLS,intermediate,8,200,0.1136
11,DG-DLS,intermediate,9,225,0.097
11,DG-DLS,intermediate,10,250,0.0981
11,DG-DLS,expert,-10,-250,0.0907
11,DG-DLS,expert,-9,-225,0.1242
11,DG-DLS,expert,-8,-200,0.0855
11,DG-DLS,expert,-7,-175,0.1114
11,DG-DLS,expert,-6,-150,0.2326
11,DG-DLS,expert,-5,-125,0.2242
11,DG-DLS,expert,-4,-100,0.2168
11,DG-DLS,expert,-3,-75,0.2132
11,DG-DLS,expert,-2,-50,0.1896
11,DG-DLS,expert,-1,-25,0.1769
11,DG-DLS,expert,0,0,0.2121
11,DG-DLS,expert,1,25,0.1291
11,DG-DLS,expert,2,50,0.1316
11,DG-DLS,expert,3,75,0.1141
11,DG-DLS,expert,4,100,0.1228
11,DG-DLS,expert,5,125,0.1441
11,DG-DLS,expert,6,150,0.1477
11,DG-DLS,expert,7,175,0.183
11,DG-DLS,expert,8,200,0.1318
11,DG-DLS,expert,9,225,0.1391
11,DG-DLS,expert,10,250,0.1169
11,DG-ACC,naive,-10,-250,0.0978
11,DG-ACC,naive,-9,-225,0.1084
11,DG-ACC,naive,-8,-200,0.1292
11,DG-ACC,naive,-7,-175,0.1303
11,DG-ACC,naive,-6,-150,0.1411
11,DG-ACC,naive,-5,-125,0.1496
11,DG-ACC,naive,-4,-100,0.1208
11,DG-ACC,naive,-3,-75,0.121
11,DG-ACC,naive,-2,-50,0.124
11,DG-ACC,naive,-1,-25,0.1082
11,DG-ACC,naive,0,0,0.1218
11,DG-ACC,naive,1,25,0.0978
11,DG-ACC,naive,2,50,0.1936
11,DG-ACC,naive,3,75,0.1252
11,DG-ACC,naive,4,100,0.1218
11,DG-ACC,naive,5,125,0.1151
11,DG-ACC,naive,6,150,0.0989
11,DG-ACC,naive,7,175,0.104
11,DG-ACC,naive,8,200,0.1059
11,DG-ACC,naive,9,225,0.1384
11,DG-ACC,naive,10,250,0.1258
11,DG-ACC,intermediate,-10,-250,0.1168
11,DG-ACC,intermediate,-9,-225,0.123
11,DG-ACC,intermediate,-8,-200,0.1393
11,DG-ACC,intermediate,-7,-175,0.1412
11,DG-ACC,intermediate,-6,-150,0.1236
11,DG-ACC,intermediate,-5,-125,0.1163
11,DG-ACC,intermediate,-4,-100,0.1172
11,DG-ACC,intermediate,-3,-75,0.1385
11,DG-ACC,intermediate,-2,-50,0.1445
11,DG-ACC,intermediate,-1,-25,0.1493
11,DG-ACC,intermediate,0,0,0.1543
11,DG-ACC,intermediate,1,25,0.1216
11,DG-ACC,intermediate,2,50,0.1354
11,DG-ACC,intermediate,3,75,0.1084
11,DG-ACC,intermediate,4,100,0.1432
11,DG-ACC,intermediate,5,125,0.124
11,DG-ACC,intermediate,6,150,0.1084
11,DG-ACC,intermediate,7,175,0.1228
11,DG-ACC,intermediate,8,200,0.1082
11,DG-ACC,intermediate,9,225,0.1048
11,DG-ACC,intermediate,10,250,0.1062
11,DG-ACC,expert,-10,-250,0.0968
11,DG-ACC,expert,-9,-225,0.0966
11,DG-ACC,expert,-8,-200,0.1096
11,DG-ACC,expert,-7,-175,0.1255
11,DG-ACC,expert,-6,-150,0.1358
11,DG-ACC,expert,-5,-125,0.1264
11,DG-ACC,expert,-4,-100,0.1132
11,DG-ACC,expert,-3,-75,0.121
11,DG-ACC,expert,-2,-50,0.1135
11,DG-ACC,expert,-1,-25,0.1115
11,DG-ACC,expert,0,0,0.1379
11,DG-ACC,expert,1,25,0.1007
11,DG-ACC,expert,2,50,0.0978
11,DG-ACC,expert,3,75,0.1033
11,DG-ACC,expert,4,100,0.1319
11,DG-ACC,expert,5,125,0.122
11,DG-ACC,expert,6,150,0.1106
11,DG-ACC,expert,7,175,0.1094
11,DG-ACC,expert,8,200,0.1047
11,DG-ACC,expert,9,225,0.1055
11,DG-ACC,expert,10,250,0.1121
11,DG-V1,naive,-10,-250,0.125
11,DG-V1,naive,-9,-225,0.0875
11,DG-V1,naive,-8,-200,0.1227
11,DG-V1,naive,-7,-175,0.1113
11,DG-V1,naive,-6,-150,0.1147
11,DG-V1,naive,-5,-125,0.1235
11,DG-V1,naive,-4,-100,0.1169
11,DG-V1,naive,-3,-75,0.1668
11,DG-V1,naive,-2,-50,0.1471
11,DG-V1,naive,-1,-25,0.204
11,DG-V1,naive,0,0,0.198
11,DG-V1,naive,1,25,0.1364
11,DG-V1,naive,2,50,0.1582
11,DG-V1,naive,3,75,0.1501
11,DG-V1,naive,4,100,0.1486
11,DG-V1,naive,5,125,0.1187
11,DG-V1,naive,6,150,0.1143
11,DG-V1,naive,7,175,0.1181
11,DG-V1,naive,8,200,0.1064
11,DG-V1,naive,9,225,0.123
11,DG-V1,naive,10,250,0.1045
11,DG-V1,intermediate,-10,-250,0.1535
11,DG-V1,intermediate,-9,-225,0.131
11,DG-V1,intermediate,-8,-200,0.1365
11,DG-V1,intermediate,-7,-175,0.1093
11,DG-V1,intermediate,-6,-150,0.1518
11,DG-V1,intermediate,-5,-125,0.1137
11,DG-V1,intermediate,-4,-100,0.1257
11,DG-V1,intermediate,-3,-75,0.1874
11,DG-V1,intermediate,-2,-50,0.1485
11,DG-V1,intermediate,-1,-25,0.1624
11,DG-V1,intermediate,0,0,0.189
11,DG-V1,intermediate,1,25,0.1704
11,DG-V1,intermediate,2,50,0.1145
11,DG-V1,intermediate,3,75,0.1832
11,DG-V1,intermediate,4,100,0.1187
11,DG-V1,intermediate,5,125,0.1234
11,DG-V1,intermediate,6,150,0.126
11,DG-V1,intermediate,7,175,0.1654
11,DG-V1,intermediate,8,200,0.2451
11,DG-V1,intermediate,9,225,0.1241
11,DG-V1,intermediate,10,250,0.1246
11,DG-V1,expert,-10,-250,0.1287
11,DG-V1,expert,-9,-225,0.1738
11,DG-V1,expert,-8,-200,0.1063
11,DG-V1,expert,-7,-175,0.1268
11,DG-V1,expert,-6,-150,0.1181
11,DG-V1,expert,-5,-125,0.1617
11,DG-V1,expert,-4,-100,0.1823
11,DG-V1,expert,-3,-75,0.1144
11,DG-V1,expert,-2,-50,0.2356
11,DG-V1,expert,-1,-25,0.1228
11,DG-V1,expert,0,0,0.1547
11,DG-V1,expert,1,25,0.1454
11,DG-V1,expert,2,50,0.1943
11,DG-V1,expert,3,75,0.1791
11,DG-V1,expert,4,100,0.1671
11,DG-V1,expert,5,125,0.1405
11,DG-V1,expert,6,150,0.131
11,DG-V1,expert,7,175,0.136
11,DG-V1,expert,8,200,0.1845
11,DG-V1,expert,9,225,0.2078
11,DG-V1,expert,10,250,0.1269
11,DG-CA1,naive,-10,-250,0.1249
11,DG-CA1,naive,-9,-225,0.1774
11,DG-CA1,naive,-8,-200,0.1378
11,DG-CA1,naive,-7,-175,0.2026
11,DG-CA1,naive,-6,-150,0.2427
11,DG-CA1,naive,-5,-125,0.2728
11,DG-CA1,naive,-4,-100,0.2775
11,DG-CA1,naive,-3,-75,0.2358
11,DG-CA1,naive,-2,-50,0.2791
11,DG-CA1,naive,-1,-25,0.2097
11,DG-CA1,naive,0,0,0.346
11,DG-CA1,naive,1,25,0.2649
11,DG-CA1,naive,2,50,0.1684
11,DG-CA1,naive,3,75,0.2035
11,DG-CA1,naive,4,100,0.1623
11,DG-CA1,naive,5,125,0.1679
11,DG-CA1,naive,6,150,0.1677
11,DG-CA1,naive,7,175,0.1807
11,DG-CA1,naive,8,200,0.1566
11,DG-CA1,naive,9,225,0.1552
11,DG-CA1,naive,10,250,0.138
11,DG-CA1,intermediate,-10,-250,0.2245
11,DG-CA1,intermediate,-9,-225,0.2909
11,DG-CA1,intermediate,-8,-200,0.1392
11,DG-CA1,intermediate,-7,-175,0.1536
11,DG-CA1,intermediate,-6,-150,0.2468
11,DG-CA1,intermediate,-5,-125,0.338
11,DG-CA1,intermediate,-4,-100,0.3041
11,DG-CA1,intermediate,-3,-75,0.2537
11,DG-CA1,intermediate,-2,-50,0.1775
11,DG-CA1,intermediate,-1,-25,0.201
11,DG-CA1,intermediate,0,0,0.5004
11,DG-CA1,intermediate,1,25,0.3849
11,DG-CA1,intermediate,2,50,0.275
11,DG-CA1,intermediate,3,75,0.2336
11,DG-CA1,intermediate,4,100,0.1846
11,DG-CA1,intermediate,5,125,0.2539
11,DG-CA1,intermediate,6,150,0.2579
11,DG-CA1,intermediate,7,175,0.205
11,DG-CA1,intermediate,8,200,0.1349
11,DG-CA1,intermediate,9,225,0.2416
11,DG-CA1,intermediate,10,250,0.1525
11,DG-CA1,expert,-10,-250,0.1853
11,DG-CA1,expert,-9,-225,0.1573
11,DG-CA1,expert,-8,-200,0.1716
11,DG-CA1,expert,-7,-175,0.1886
11,DG-CA1,expert,-6,-150,0.2153
11,DG-CA1,expert,-5,-125,0.2384
11,DG-CA1,expert,-4,-100,0.2789
11,DG-CA1,expert,-3,-75,0.2603
11,DG-CA1,expert,-2,-50,0.1886
11,DG-CA1,expert,-1,-25,0.1954
11,DG-CA1,expert,0,0,0.5039
11,DG-CA1,expert,1,25,0.2624
11,DG-CA1,expert,2,50,0.1981
11,DG-CA1,expert,3,75,0.1811
11,DG-CA1,expert,4,100,0.1691
11,DG-CA1,expert,5,125,0.1354
11,DG-CA1,expert,6,150,0.1756
11,DG-CA1,expert,7,175,0.1921
11,DG-CA1,expert,8,200,0.1895
11,DG-CA1,expert,9,225,0.1386
11,DG-CA1,expert,10,250,0.1216
13,DMS-DLS,naive,-10,-250,0.0419
13,DMS-DLS,naive,-9,-225,0.0464
13,DMS-DLS,naive,-8,-200,0.04
13,DMS-DLS,naive,-7,-175,0.0405
13,DMS-DLS,naive,-6,-150,0.0492
13,DMS-DLS,naive,-5,-125,0.0792
13,DMS-DLS,naive,-4,-100,0.054
13,DMS-DLS,naive,-3,-75,0.0662
13,DMS-DLS,naive,-2,-50,0.0311
13,DMS-DLS,naive,-1,-25,0.0552
13,DMS-DLS,naive,0,0,0.0527
13,DMS-DLS,naive,1,25,0.0544
13,DMS-DLS,naive,2,50,0.0423
13,DMS-DLS,naive,3,75,0.036
13,DMS-DLS,naive,4,100,0.058
13,DMS-DLS,naive,5,125,0.0561
13,DMS-DLS,naive,6,150,0.0573
13,DMS-DLS,naive,7,175,0.05
13,DMS-DLS,naive,8,200,0.0924
13,DMS-DLS,naive,9,225,0.0539
13,DMS-DLS,naive,10,250,0.061
13,DMS-DLS,intermediate,-10,-250,0.1244
13,DMS-DLS,intermediate,-9,-225,0.11
13,DMS-DLS,intermediate,-8,-200,0.1251
13,DMS-DLS,intermediate,-7,-175,0.1269
13,DMS-DLS,intermediate,-6,-150,0.1196
13,DMS-DLS,intermediate,-5,-125,0.1418
13,DMS-DLS,intermediate,-4,-100,0.1291
13,DMS-DLS,intermediate,-3,-75,0.1154
13,DMS-DLS,intermediate,-2,-50,0.1257
13,DMS-DLS,intermediate,-1,-25,0.1156
13,DMS-DLS,intermediate,0,0,0.1566
13,DMS-DLS,intermediate,1,25,0.1319
13,DMS-DLS,intermediate,2,50,0.125
13,DMS-DLS,intermediate,3,75,0.1165
13,DMS-DLS,intermediate,4,100,0.1195
13,DMS-DLS,intermediate,5,125,0.1305
13,DMS-DLS,intermediate,6,150,0.1195
13,DMS-DLS,intermediate,7,175,0.1278
13,DMS-DLS,intermediate,8,200,0.1248
13,DMS-DLS,intermediate,9,225,0.1027
