animal,pair,epoch,lag_bin,lag_ms,cc1
2,DMS-DLS,expert,6,60,0.1651
2,DMS-DLS,expert,7,70,0.1654
2,DMS-DLS,expert,8,80,0.165
2,DMS-DLS,expert,9,90,0.1704
2,DMS-DLS,expert,10,100,0.1647
2,DMS-DLS,expert,11,110,0.1608
2,DMS-DLS,expert,12,120,0.1683
2,DMS-DLS,expert,13,130,0.1717
2,DMS-DLS,expert,14,140,0.1738
2,DMS-DLS,expert,15,150,0.1786
2,DMS-DLS,expert,16,160,0.1771
2,DMS-DLS,expert,17,170,0.179
2,DMS-DLS,expert,18,180,0.1869
2,DMS-DLS,expert,19,190,0.1727
2,DMS-DLS,expert,20,200,0.1684
2,DMS-DLS,expert,21,210,0.1576
2,DMS-DLS,expert,22,220,0.1739
2,DMS-DLS,expert,23,230,0.1656
2,DMS-DLS,expert,24,240,0.166
2,DMS-DLS,expert,25,250,0.1654
2,DMS-ACC,naive,-25,-250,0.1017
2,DMS-ACC,naive,-24,-240,0.1014
2,DMS-ACC,naive,-23,-230,0.1084
2,DMS-ACC,naive,-22,-220,0.0969
2,DMS-ACC,naive,-21,-210,0.0967
2,DMS-ACC,naive,-20,-200,0.1139
2,DMS-ACC,naive,-19,-190,0.1017
2,DMS-ACC,naive,-18,-180,0.097
2,DMS-ACC,naive,-17,-170,0.0973
2,DMS-ACC,naive,-16,-160,0.097
2,DMS-ACC,naive,-15,-150,0.1013
2,DMS-ACC,naive,-14,-140,0.0963
2,DMS-ACC,naive,-13,-130,0.0892
2,DMS-ACC,naive,-12,-120,0.0894
2,DMS-ACC,naive,-11,-110,0.0954
2,DMS-ACC,naive,-10,-100,0.0926
2,DMS-ACC,naive,-9,-90,0.088
2,DMS-ACC,naive,-8,-80,0.0915
2,DMS-ACC,naive,-7,-70,0.0945
2,DMS-ACC,naive,-6,-60,0.0934
2,DMS-ACC,naive,-5,-50,0.0871
2,DMS-ACC,naive,-4,-40,0.1032
2,DMS-ACC,naive,-3,-30,0.1313
2,DMS-ACC,naive,-2,-20,0.1402
2,DMS-ACC,naive,-1,-10,0.1882
2,DMS-ACC,naive,0,0,0.2104
2,DMS-ACC,naive,1,10,0.2712
2,DMS-ACC,naive,2,20,0.179
2,DMS-ACC,naive,3,30,0.1576
2,DMS-ACC,naive,4,40,0.1164
2,DMS-ACC,naive,5,50,0.0978
2,DMS-ACC,naive,6,60,0.1071
2,DMS-ACC,naive,7,70,0.1041
2,DMS-ACC,naive,8,80,0.107
2,DMS-ACC,naive,9,90,0.1262
2,DMS-ACC,naive,10,100,0.1103
2,DMS-ACC,naive,11,110,0.1003
2,DMS-ACC,naive,12,120,0.1107
2,DMS-ACC,naive,13,130,0.1007
2,DMS-ACC,naive,14,140,0.1063
2,DMS-ACC,naive,15,150,0.1195
2,DMS-ACC,naive,16,160,0.1245
2,DMS-ACC,naive,17,170,0.1198
2,DMS-ACC,naive,18,180,0.1292
2,DMS-ACC,naive,19,190,0.117
2,DMS-ACC,naive,20,200,0.118
2,DMS-ACC,naive,21,210,0.1169
2,DMS-ACC,naive,22,220,0.1202
2,DMS-ACC,naive,23,230,0.0957
2,DMS-ACC,naive,24,240,0.0936
2,DMS-ACC,naive,25,250,0.1092
2,DMS-ACC,intermediate,-25,-250,0.1269
2,DMS-ACC,intermediate,-24,-240,0.131
2,DMS-ACC,intermediate,-23,-230,0.1421
2,DMS-ACC,intermediate,-22,-220,0.1562
2,DMS-ACC,intermediate,-21,-210,0.1378
2,DMS-ACC,intermediate,-20,-200,0.1339
2,DMS-ACC,intermediate,-19,-190,0.148
2,DMS-ACC,intermediate,-18,-180,0.1375
2,DMS-ACC,intermediate,-17,-170,0.1326
2,DMS-ACC,intermediate,-16,-160,0.149
2,DMS-ACC,intermediate,-15,-150,0.1456
2,DMS-ACC,intermediate,-14,-140,0.1564
2,DMS-ACC,intermediate,-13,-130,0.1463
2,DMS-ACC,intermediate,-12,-120,0.1505
2,DMS-ACC,intermediate,-11,-110,0.1519
2,DMS-ACC,intermediate,-10,-100,0.1581
2,DMS-ACC,intermediate,-9,-90,0.1609
2,DMS-ACC,intermediate,-8,-80,0.1518
2,DMS-ACC,intermediate,-7,-70,0.1468
2,DMS-ACC,intermediate,-6,-60,0.1432
2,DMS-ACC,intermediate,-5,-50,0.1783
2,DMS-ACC,intermediate,-4,-40,0.1728
2,DMS-ACC,intermediate,-3,-30,0.147
2,DMS-ACC,intermediate,-2,-20,0.1739
2,DMS-ACC,intermediate,-1,-10,0.1905
2,DMS-ACC,intermediate,0,0,0.1668
2,DMS-ACC,intermediate,1,10,0.1717
2,DMS-ACC,intermediate,2,20,0.1512
2,DMS-ACC,intermediate,3,30,0.1734
2,DMS-ACC,intermediate,4,40,0.1641
2,DMS-ACC,intermediate,5,50,0.1475
2,DMS-ACC,intermediate,6,60,0.1436
2,DMS-ACC,intermediate,7,70,0.1274
2,DMS-ACC,intermediate,8,80,0.1501
2,DMS-ACC,intermediate,9,90,0.136
2,DMS-ACC,intermediate,10,100,0.1487
2,DMS-ACC,intermediate,11,110,0.1388
2,DMS-ACC,intermediate,12,120,0.1304
2,DMS-ACC,intermediate,13,130,0.1535
2,DMS-ACC,intermediate,14,140,0.1422
2,DMS-ACC,intermediate,15,150,0.1368
2,DMS-ACC,intermediate,16,160,0.142
2,DMS-ACC,intermediate,17,170,0.1507
2,DMS-ACC,intermediate,18,180,0.1269
2,DMS-ACC,intermediate,19,190,0.1202
2,DMS-ACC,intermediate,20,200,0.1132
2,DMS-ACC,intermediate,21,210,0.1335
2,DMS-ACC,intermediate,22,220,0.1341
2,DMS-ACC,intermediate,23,230,0.1247
2,DMS-ACC,intermediate,24,240,0.117
2,DMS-ACC,intermediate,25,250,0.1161
2,DMS-ACC,expert,-25,-250,0.1438
2,DMS-ACC,expert,-24,-240,0.1301
2,DMS-ACC,expert,-23,-230,0.139
2,DMS-ACC,expert,-22,-220,0.1603
2,DMS-ACC,expert,-21,-210,0.1334
2,DMS-ACC,expert,-20,-200,0.1299
2,DMS-ACC,expert,-19,-190,0.1289
2,DMS-ACC,expert,-18,-180,0.1438
2,DMS-ACC,expert,-17,-170,0.141
2,DMS-ACC,expert,-16,-160,0.1414
2,DMS-ACC,expert,-15,-150,0.1515
2,DMS-ACC,expert,-14,-140,0.1489
2,DMS-ACC,expert,-13,-130,0.1502
2,DMS-ACC,expert,-12,-120,0.1428
2,DMS-ACC,expert,-11,-110,0.1432
2,DMS-ACC,expert,-10,-100,0.1414
2,DMS-ACC,expert,-9,-90,0.1506
2,DMS-ACC,expert,-8,-80,0.1687
2,DMS-ACC,expert,-7,-70,0.1569
2,DMS-ACC,expert,-6,-60,0.1651
2,DMS-ACC,expert,-5,-50,0.1695
2,DMS-ACC,expert,-4,-40,0.161
2,DMS-ACC,expert,-3,-30,0.1453
2,DMS-ACC,expert,-2,-20,0.1661
2,DMS-ACC,expert,-1,-10,0.1554
2,DMS-ACC,expert,0,0,0.1805
2,DMS-ACC,expert,1,10,0.1768
2,DMS-ACC,expert,2,20,0.1683
2,DMS-ACC,expert,3,30,0.1873
2,DMS-ACC,expert,4,40,0.1649
2,DMS-ACC,expert,5,50,0.1568
2,DMS-ACC,expert,6,60,0.1648
2,DMS-ACC,expert,7,70,0.1596
2,DMS-ACC,expert,8,80,0.1716
2,DMS-ACC,expert,9,90,0.1606
2,DMS-ACC,expert,10,100,0.1748
2,DMS-ACC,expert,11,110,0.1489
2,DMS-ACC,expert,12,120,0.1472
2,DMS-ACC,expert,13,130,0.1381
2,DMS-ACC,expert,14,140,0.1423
2,DMS-ACC,expert,15,150,0.1463
2,DMS-ACC,expert,16,160,0.1704
2,DMS-ACC,expert,17,170,0.1587
2,DMS-ACC,expert,18,180,0.1359
2,DMS-ACC,expert,19,190,0.132
2,DMS-ACC,expert,20,200,0.1957
2,DMS-ACC,expert,21,210,0.1695
2,DMS-ACC,expert,22,220,0.1615
2,DMS-ACC,expert,23,230,0.1448
2,DMS-ACC,expert,24,240,0.1331
2,DMS-ACC,expert,25,250,0.1369
2,DLS-ACC,naive,-25,-250,0.0986
2,DLS-ACC,naive,-24,-240,0.1007
2,DLS-ACC,naive,-23,-230,0.1228
2,DLS-ACC,naive,-22,-220,0.1156
2,DLS-ACC,naive,-21,-210,0.1215
2,DLS-ACC,naive,-20,-200,0.1049
2,DLS-ACC,naive,-19,-190,0.1045
2,DLS-ACC,naive,-18,-180,0.1015
2,DLS-ACC,naive,-17,-170,0.0953
2,DLS-ACC,naive,-16,-160,0.1091
2,DLS-ACC,naive,-15,-150,0.1032
2,DLS-ACC,naive,-14,-140,0.1182
2,DLS-ACC,naive,-13,-130,0.1043
2,DLS-ACC,naive,-12,-120,0.0962
2,DLS-ACC,naive,-11,-110,0.1094
2,DLS-ACC,naive,-10,-100,0.0957
2,DLS-ACC,naive,-9,-90,0.1244
2,DLS-ACC,naive,-8,-80,0.1011
2,DLS-ACC,naive,-7,-70,0.0997
2,DLS-ACC,naive,-6,-60,0.0916
2,DLS-ACC,naive,-5,-50,0.0891
2,DLS-ACC,naive,-4,-40,0.102
2,DLS-ACC,naive,-3,-30,0.0917
2,DLS-ACC,naive,-2,-20,0.1075
2,DLS-ACC,naive,-1,-10,0.1136
2,DLS-ACC,naive,0,0,0.1243
2,DLS-ACC,naive,1,10,0.1022
2,DLS-ACC,naive,2,20,0.0954
2,DLS-ACC,naive,3,30,0.1213
2,DLS-ACC,naive,4,40,0.1136
2,DLS-ACC,naive,5,50,0.1356
2,DLS-ACC,naive,6,60,0.1065
2,DLS-ACC,naive,7,70,0.1037
2,DLS-ACC,naive,8,80,0.1035
2,DLS-ACC,naive,9,90,0.1052
2,DLS-ACC,naive,10,100,0.1095
2,DLS-ACC,naive,11,110,0.1113
2,DLS-ACC,naive,12,120,0.1067
2,DLS-ACC,naive,13,130,0.0958
2,DLS-ACC,naive,14,140,0.1447
2,DLS-ACC,naive,15,150,0.1507
2,DLS-ACC,naive,16,160,0.2347
2,DLS-ACC,naive,17,170,0.1939
2,DLS-ACC,naive,18,180,0.1163
2,DLS-ACC,naive,19,190,0.1201
2,DLS-ACC,naive,20,200,0.112
2,DLS-ACC,naive,21,210,0.2494
2,DLS-ACC,naive,22,220,0.1149
2,DLS-ACC,naive,23,230,0.1684
2,DLS-ACC,naive,24,240,0.2209
2,DLS-ACC,naive,25,250,0.1147
2,DLS-ACC,intermediate,-25,-250,0.1246
2,DLS-ACC,intermediate,-24,-240,0.1134
2,DLS-ACC,intermediate,-23,-230,0.1056
2,DLS-ACC,intermediate,-22,-220,0.1183
2,DLS-ACC,intermediate,-21,-210,0.1108
2,DLS-ACC,intermediate,-20,-200,0.149
2,DLS-ACC,intermediate,-19,-190,0.1089
2,DLS-ACC,intermediate,-18,-180,0.1031
2,DLS-ACC,intermediate,-17,-170,0.1036
2,DLS-ACC,intermediate,-16,-160,0.1128
2,DLS-ACC,intermediate,-15,-150,0.1218
2,DLS-ACC,intermediate,-14,-140,0.1165
2,DLS-ACC,intermediate,-13,-130,0.111
2,DLS-ACC,intermediate,-12,-120,0.1098
2,DLS-ACC,intermediate,-11,-110,0.1115
2,DLS-ACC,intermediate,-10,-100,0.1145
2,DLS-ACC,intermediate,-9,-90,0.1088
2,DLS-ACC,intermediate,-8,-80,0.0974
2,DLS-ACC,intermediate,-7,-70,0.1103
2,DLS-ACC,intermediate,-6,-60,0.1193
2,DLS-ACC,intermediate,-5,-50,0.1249
2,DLS-ACC,intermediate,-4,-40,0.1148
2,DLS-ACC,intermediate,-3,-30,0.1154
2,DLS-ACC,intermediate,-2,-20,0.1173
2,DLS-ACC,intermediate,-1,-10,0.1236
2,DLS-ACC,intermediate,0,0,0.1196
2,DLS-ACC,intermediate,1,10,0.1126
2,DLS-ACC,intermediate,2,20,0.0984
2,DLS-ACC,intermediate,3,30,0.1042
2,DLS-ACC,intermediate,4,40,0.1263
2,DLS-ACC,intermediate,5,50,0.1221
2,DLS-ACC,intermediate,6,60,0.1064
2,DLS-ACC,intermediate,7,70,0.1024
2,DLS-ACC,intermediate,8,80,0.1019
2,DLS-ACC,intermediate,9,90,0.104
2,DLS-ACC,intermediate,10,100,0.1179
2,DLS-ACC,intermediate,11,110,0.1199
2,DLS-ACC,intermediate,12,120,0.1176
2,DLS-ACC,intermediate,13,130,0.1065
2,DLS-ACC,intermediate,14,140,0.1165
2,DLS-ACC,intermediate,15,150,0.1245
2,DLS-ACC,intermediate,16,160,0.102
2,DLS-ACC,intermediate,17,170,0.1054
2,DLS-ACC,intermediate,18,180,0.1246
2,DLS-ACC,intermediate,19,190,0.1742
2,DLS-ACC,intermediate,20,200,0.1659
2,DLS-ACC,intermediate,21,210,0.1018
2,DLS-ACC,intermediate,22,220,0.1104
2,DLS-ACC,intermediate,23,230,0.12
2,DLS-ACC,intermediate,24,240,0.1954
2,DLS-ACC,intermediate,25,250,0.1049
2,DLS-ACC,expert,-25,-250,0.114
2,DLS-ACC,expert,-24,-240,0.1287
2,DLS-ACC,expert,-23,-230,0.1141
2,DLS-ACC,expert,-22,-220,0.1169
2,DLS-ACC,expert,-21,-210,0.1341
2,DLS-ACC,expert,-20,-200,0.1361
2,DLS-ACC,expert,-19,-190,0.1203
2,DLS-ACC,expert,-18,-180,0.115
2,DLS-ACC,expert,-17,-170,0.1171
2,DLS-ACC,expert,-16,-160,0.1161
2,DLS-ACC,expert,-15,-150,0.1347
2,DLS-ACC,expert,-14,-140,0.1166
2,DLS-ACC,expert,-13,-130,0.1043
2,DLS-ACC,expert,-12,-120,0.1259
2,DLS-ACC,expert,-11,-110,0.1213
2,DLS-ACC,expert,-10,-100,0.1222
2,DLS-ACC,expert,-9,-90,0.1207
2,DLS-ACC,expert,-8,-80,0.1285
2,DLS-ACC,expert,-7,-70,0.1222
2,DLS-ACC,expert,-6,-60,0.1111
2,DLS-ACC,expert,-5,-50,0.1244
2,DLS-ACC,expert,-4,-40,0.1266
2,DLS-ACC,expert,-3,-30,0.1204
2,DLS-ACC,expert,-2,-20,0.1226
2,DLS-ACC,expert,-1,-10,0.1319
2,DLS-ACC,expert,0,0,0.1255
2,DLS-ACC,expert,1,10,0.1224
2,DLS-ACC,expert,2,20,0.1177
2,DLS-ACC,expert,3,30,0.1157
2,DLS-ACC,expert,4,40,0.1166
2,DLS-ACC,expert,5,50,0.1035
2,DLS-ACC,expert,6,60,0.1115
2,DLS-ACC,expert,7,70,0.1114
2,DLS-ACC,expert,8,80,0.1021
2,DLS-ACC,expert,9,90,0.1084
2,DLS-ACC,expert,10,100,0.1216
2,DLS-ACC,expert,11,110,0.112
2,DLS-ACC,expert,12,120,0.1048
2,DLS-ACC,expert,13,130,0.1116
2,DLS-ACC,expert,14,140,0.1328
2,DLS-ACC,expert,15,150,0.1101
2,DLS-ACC,expert,16,160,0.1149
2,DLS-ACC,expert,17,170,0.1002
2,DLS-ACC,expert,18,180,0.1021
2,DLS-ACC,expert,19,190,0.1074
2,DLS-ACC,expert,20,200,0.1272
2,DLS-ACC,expert,21,210,0.113
2,DLS-ACC,expert,22,220,0.1223
2,DLS-ACC,expert,23,230,0.124
2,DLS-ACC,expert,24,240,0.1229
2,DLS-ACC,expert,25,250,0.1123
4,DMS-DLS,naive,-25,-250,0.0855
4,DMS-DLS,naive,-24,-240,0.1079
4,DMS-DLS,naive,-23,-230,0.1074
4,DMS-DLS,naive,-22,-220,0.2096
4,DMS-DLS,naive,-21,-210,0.3653
4,DMS-DLS,naive,-20,-200,0.3554
4,DMS-DLS,naive,-19,-190,0.1713
4,DMS-DLS,naive,-18,-180,0.1173
4,DMS-DLS,naive,-17,-170,0.1347
4,DMS-DLS,naive,-16,-160,0.1582
4,DMS-DLS,naive,-15,-150,0.126
4,DMS-DLS,naive,-14,-140,0.1475
4,DMS-DLS,naive,-13,-130,0.1497
4,DMS-DLS,naive,-12,-120,0.1505
4,DMS-DLS,naive,-11,-110,0.2637
4,DMS-DLS,naive,-10,-100,0.1532
4,DMS-DLS,naive,-9,-90,0.1477
4,DMS-DLS,naive,-8,-80,0.1525
4,DMS-DLS,naive,-7,-70,0.1417
4,DMS-DLS,naive,-6,-60,0.1592
4,DMS-DLS,naive,-5,-50,0.1436
4,DMS-DLS,naive,-4,-40,0.1601
4,DMS-DLS,naive,-3,-30,0.1751
4,DMS-DLS,naive,-2,-20,0.1643
4,DMS-DLS,naive,-1,-10,0.1673
4,DMS-DLS,naive,0,0,0.166
4,DMS-DLS,naive,1,10,0.2171
4,DMS-DLS,naive,2,20,0.3959
4,DMS-DLS,naive,3,30,0.3537
4,DMS-DLS,naive,4,40,0.1714
4,DMS-DLS,naive,5,50,0.1412
4,DMS-DLS,naive,6,60,0.1418
4,DMS-DLS,naive,7,70,0.1395
4,DMS-DLS,naive,8,80,0.1317
4,DMS-DLS,naive,9,90,0.1306
4,DMS-DLS,naive,10,100,0.1307
4,DMS-DLS,naive,11,110,0.1506
4,DMS-DLS,naive,12,120,0.2657
4,DMS-DLS,naive,13,130,0.1384
4,DMS-DLS,naive,14,140,0.1337
4,DMS-DLS,naive,15,150,0.1361
4,DMS-DLS,naive,16,160,0.144
4,DMS-DLS,naive,17,170,0.1582
4,DMS-DLS,naive,18,180,0.1323
4,DMS-DLS,naive,19,190,0.1325
4,DMS-DLS,naive,20,200,0.1214
4,DMS-DLS,naive,21,210,0.1287
4,DMS-DLS,naive,22,220,0.1149
4,DMS-DLS,naive,23,230,0.1275
4,DMS-DLS,naive,24,240,0.1227
4,DMS-DLS,naive,25,250,0.1201
4,DMS-DLS,intermediate,-25,-250,0.0742
4,DMS-DLS,intermediate,-24,-240,0.0716
4,DMS-DLS,intermediate,-23,-230,0.385
4,DMS-DLS,intermediate,-22,-220,0.145
4,DMS-DLS,intermediate,-21,-210,0.0616
4,DMS-DLS,intermediate,-20,-200,0.065
4,DMS-DLS,intermediate,-19,-190,0.0694
4,DMS-DLS,intermediate,-18,-180,0.0656
4,DMS-DLS,intermediate,-17,-170,0.067
4,DMS-DLS,intermediate,-16,-160,0.3836
4,DMS-DLS,intermediate,-15,-150,0.1506
4,DMS-DLS,intermediate,-14,-140,0.0629
4,DMS-DLS,intermediate,-13,-130,0.0665
4,DMS-DLS,intermediate,-12,-120,0.0936
4,DMS-DLS,intermediate,-11,-110,0.1584
4,DMS-DLS,intermediate,-10,-100,0.2141
4,DMS-DLS,intermediate,-9,-90,0.0826
4,DMS-DLS,intermediate,-8,-80,0.0687
4,DMS-DLS,intermediate,-7,-70,0.0877
4,DMS-DLS,intermediate,-6,-60,0.3078
4,DMS-DLS,intermediate,-5,-50,0.0686
4,DMS-DLS,intermediate,-4,-40,0.0635
4,DMS-DLS,intermediate,-3,-30,0.0667
4,DMS-DLS,intermediate,-2,-20,0.0976
4,DMS-DLS,intermediate,-1,-10,0.0844
4,DMS-DLS,intermediate,0,0,0.0798
4,DMS-DLS,intermediate,1,10,0.0612
4,DMS-DLS,intermediate,2,20,0.0868
4,DMS-DLS,intermediate,3,30,0.0608
4,DMS-DLS,intermediate,4,40,0.0746
4,DMS-DLS,intermediate,5,50,0.1031
4,DMS-DLS,intermediate,6,60,0.1116
4,DMS-DLS,intermediate,7,70,0.0684
4,DMS-DLS,intermediate,8,80,0.0693
4,DMS-DLS,intermediate,9,90,0.0936
4,DMS-DLS,intermediate,10,100,0.1157
4,DMS-DLS,intermediate,11,110,0.0997
4,DMS-DLS,intermediate,12,120,0.0601
4,DMS-DLS,intermediate,13,130,0.0669
4,DMS-DLS,intermediate,14,140,0.1019
4,DMS-DLS,intermediate,15,150,0.0805
4,DMS-DLS,intermediate,16,160,0.0627
4,DMS-DLS,intermediate,17,170,0.1047
4,DMS-DLS,intermediate,18,180,0.104
4,DMS-DLS,intermediate,19,190,0.0822
4,DMS-DLS,intermediate,20,200,0.0695
4,DMS-DLS,intermediate,21,210,0.1045
4,DMS-DLS,intermediate,22,220,0.0891
4,DMS-DLS,intermediate,23,230,0.11
4,DMS-DLS,intermediate,24,240,0.0754
4,DMS-DLS,intermediate,25,250,0.1148
4,DMS-DLS,expert,-25,-250,0.0726
4,DMS-DLS,expert,-24,-240,0.1783
4,DMS-DLS,expert,-23,-230,0.0837
4,DMS-DLS,expert,-22,-220,0.0731
4,DMS-DLS,expert,-21,-210,0.1639
4,DMS-DLS,expert,-20,-200,0.0741
4,DMS-DLS,expert,-19,-190,0.1571
4,DMS-DLS,expert,-18,-180,0.2254
4,DMS-DLS,expert,-17,-170,0.0729
4,DMS-DLS,expert,-16,-160,0.0672
4,DMS-DLS,expert,-15,-150,0.0621
4,DMS-DLS,expert,-14,-140,0.0771
4,DMS-DLS,expert,-13,-130,0.0731
4,DMS-DLS,expert,-12,-120,0.0963
4,DMS-DLS,expert,-11,-110,0.1774
4,DMS-DLS,expert,-10,-100,0.0668
4,DMS-DLS,expert,-9,-90,0.0669
4,DMS-DLS,expert,-8,-80,0.0926
4,DMS-DLS,expert,-7,-70,0.1203
4,DMS-DLS,expert,-6,-60,0.0771
4,DMS-DLS,expert,-5,-50,0.0837
4,DMS-DLS,expert,-4,-40,0.0919
4,DMS-DLS,expert,-3,-30,0.0884
4,DMS-DLS,expert,-2,-20,0.0837
4,DMS-DLS,expert,-1,-10,0.0744
4,DMS-DLS,expert,0,0,0.0988
4,DMS-DLS,expert,1,10,0.0833
4,DMS-DLS,expert,2,20,0.082
4,DMS-DLS,expert,3,30,0.1061
4,DMS-DLS,expert,4,40,0.0884
4,DMS-DLS,expert,5,50,0.074
4,DMS-DLS,expert,6,60,0.0867
4,DMS-DLS,expert,7,70,0.1023
4,DMS-DLS,expert,8,80,0.099
4,DMS-DLS,expert,9,90,0.0963
4,DMS-DLS,expert,10,100,0.084
4,DMS-DLS,expert,11,110,0.0802
4,DMS-DLS,expert,12,120,0.0748
4,DMS-DLS,expert,13,130,0.0842
4,DMS-DLS,expert,14,140,0.0939
4,DMS-DLS,expert,15,150,0.1082
4,DMS-DLS,expert,16,160,0.1746
4,DMS-DLS,expert,17,170,0.1546
4,DMS-DLS,expert,18,180,0.0887
4,DMS-DLS,expert,19,190,0.1042
4,DMS-DLS,expert,20,200,0.198
4,DMS-DLS,expert,21,210,0.0957
4,DMS-DLS,expert,22,220,0.0759
4,DMS-DLS,expert,23,230,0.1706
4,DMS-DLS,expert,24,240,0.1339
4,DMS-DLS,expert,25,250,0.1543
4,DMS-ACC,naive,-25,-250,0.0735
4,DMS-ACC,naive,-24,-240,0.0673
4,DMS-ACC,naive,-23,-230,0.0672
4,DMS-ACC,naive,-22,-220,0.0703
4,DMS-ACC,naive,-21,-210,0.0762
4,DMS-ACC,naive,-20,-200,0.0647
4,DMS-ACC,naive,-19,-190,0.0704
4,DMS-ACC,naive,-18,-180,0.0717
4,DMS-ACC,naive,-17,-170,0.0765
4,DMS-ACC,naive,-16,-160,0.0718
4,DMS-ACC,naive,-15,-150,0.0727
4,DMS-ACC,naive,-14,-140,0.0685
4,DMS-ACC,naive,-13,-130,0.0627
4,DMS-ACC,naive,-12,-120,0.0707
4,DMS-ACC,naive,-11,-110,0.0634
4,DMS-ACC,naive,-10,-100,0.068
4,DMS-ACC,naive,-9,-90,0.0785
4,DMS-ACC,naive,-8,-80,0.0785
4,DMS-ACC,naive,-7,-70,0.0785
4,DMS-ACC,naive,-6,-60,0.0682
4,DMS-ACC,naive,-5,-50,0.0782
4,DMS-ACC,naive,-4,-40,0.0981
4,DMS-ACC,naive,-3,-30,0.0785
4,DMS-ACC,naive,-2,-20,0.1165
4,DMS-ACC,naive,-1,-10,0.1051
4,DMS-ACC,naive,0,0,0.1875
4,DMS-ACC,naive,1,10,0.0814
4,DMS-ACC,naive,2,20,0.0665
4,DMS-ACC,naive,3,30,0.0695
4,DMS-ACC,naive,4,40,0.0683
4,DMS-ACC,naive,5,50,0.0856
4,DMS-ACC,naive,6,60,0.0724
4,DMS-ACC,naive,7,70,0.0683
4,DMS-ACC,naive,8,80,0.0743
4,DMS-ACC,naive,9,90,0.0889
4,DMS-ACC,naive,10,100,0.0735
4,DMS-ACC,naive,11,110,0.0736
4,DMS-ACC,naive,12,120,0.0775
4,DMS-ACC,naive,13,130,0.0714
4,DMS-ACC,naive,14,140,0.0722
4,DMS-ACC,naive,15,150,0.0837
4,DMS-ACC,naive,16,160,0.0816
4,DMS-ACC,naive,17,170,0.0653
4,DMS-ACC,naive,18,180,0.0827
4,DMS-ACC,naive,19,190,0.0816
4,DMS-ACC,naive,20,200,0.0738
4,DMS-ACC,naive,21,210,0.0659
4,DMS-ACC,naive,22,220,0.0633
4,DMS-ACC,naive,23,230,0.1174
4,DMS-ACC,naive,24,240,0.0963
4,DMS-ACC,naive,25,250,0.0862
4,DMS-ACC,intermediate,-25,-250,0.17
4,DMS-ACC,intermediate,-24,-240,0.117
4,DMS-ACC,intermediate,-23,-230,0.1049
4,DMS-ACC,intermediate,-22,-220,0.095
4,DMS-ACC,intermediate,-21,-210,0.0869
4,DMS-ACC,intermediate,-20,-200,0.0927
4,DMS-ACC,intermediate,-19,-190,0.092
4,DMS-ACC,intermediate,-18,-180,0.1187
4,DMS-ACC,intermediate,-17,-170,0.1416
4,DMS-ACC,intermediate,-16,-160,0.0956
4,DMS-ACC,intermediate,-15,-150,0.0923
4,DMS-ACC,intermediate,-14,-140,0.0925
4,DMS-ACC,intermediate,-13,-130,0.0837
4,DMS-ACC,intermediate,-12,-120,0.1206
4,DMS-ACC,intermediate,-11,-110,0.0811
4,DMS-ACC,intermediate,-10,-100,0.096
4,DMS-ACC,intermediate,-9,-90,0.099
4,DMS-ACC,intermediate,-8,-80,0.0848
4,DMS-ACC,intermediate,-7,-70,0.0916
4,DMS-ACC,intermediate,-6,-60,0.0841
4,DMS-ACC,intermediate,-5,-50,0.0821
4,DMS-ACC,intermediate,-4,-40,0.1064
4,DMS-ACC,intermediate,-3,-30,0.094
4,DMS-ACC,intermediate,-2,-20,0.1137
4,DMS-ACC,intermediate,-1,-10,0.0911
4,DMS-ACC,intermediate,0,0,0.0768
4,DMS-ACC,intermediate,1,10,0.1819
4,DMS-ACC,intermediate,2,20,0.0941
4,DMS-ACC,intermediate,3,30,0.076
4,DMS-ACC,intermediate,4,40,0.0839
4,DMS-ACC,intermediate,5,50,0.1013
4,DMS-ACC,intermediate,6,60,0.0901
4,DMS-ACC,intermediate,7,70,0.0942
4,DMS-ACC,intermediate,8,80,0.1187
4,DMS-ACC,intermediate,9,90,0.1007
4,DMS-ACC,intermediate,10,100,0.114
4,DMS-ACC,intermediate,11,110,0.1116
4,DMS-ACC,intermediate,12,120,0.1
4,DMS-ACC,intermediate,13,130,0.0926
4,DMS-ACC,intermediate,14,140,0.1029
4,DMS-ACC,intermediate,15,150,0.0953
4,DMS-ACC,intermediate,16,160,0.1049
4,DMS-ACC,intermediate,17,170,0.1045
4,DMS-ACC,intermediate,18,180,0.1073
4,DMS-ACC,intermediate,19,190,0.1145
4,DMS-ACC,intermediate,20,200,0.1036
4,DMS-ACC,intermediate,21,210,0.1074
4,DMS-ACC,intermediate,22,220,0.1042
4,DMS-ACC,intermediate,23,230,0.1136
4,DMS-ACC,intermediate,24,240,0.1199
4,DMS-ACC,intermediate,25,250,0.1193
4,DMS-ACC,expert,-25,-250,0.0932
4,DMS-ACC,expert,-24,-240,0.0747
4,DMS-ACC,expert,-23,-230,0.0773
4,DMS-ACC,expert,-22,-220,0.0675
4,DMS-ACC,expert,-21,-210,0.0773
4,DMS-ACC,expert,-20,-200,0.0816
4,DMS-ACC,expert,-19,-190,0.061
4,DMS-ACC,expert,-18,-180,0.0719
4,DMS-ACC,expert,-17,-170,0.1012
4,DMS-ACC,expert,-16,-160,0.09
4,DMS-ACC,expert,-15,-150,0.0826
4,DMS-ACC,expert,-14,-140,0.082
