animal,pair,epoch,lag_bin,lag_ms,cc1
10,V1-DLS,intermediate,-8,-80,0.0807
10,V1-DLS,intermediate,-7,-70,0.0901
10,V1-DLS,intermediate,-6,-60,0.1083
10,V1-DLS,intermediate,-5,-50,0.081
10,V1-DLS,intermediate,-4,-40,0.0687
10,V1-DLS,intermediate,-3,-30,0.0688
10,V1-DLS,intermediate,-2,-20,0.0777
10,V1-DLS,intermediate,-1,-10,0.0737
10,V1-DLS,intermediate,0,0,0.1046
10,V1-DLS,intermediate,1,10,0.0875
10,V1-DLS,intermediate,2,20,0.0896
10,V1-DLS,intermediate,3,30,0.0787
10,V1-DLS,intermediate,4,40,0.073
10,V1-DLS,intermediate,5,50,0.0761
10,V1-DLS,intermediate,6,60,0.0898
10,V1-DLS,intermediate,7,70,0.0928
10,V1-DLS,intermediate,8,80,0.0743
10,V1-DLS,intermediate,9,90,0.071
10,V1-DLS,intermediate,10,100,0.0998
10,V1-DLS,intermediate,11,110,0.0837
10,V1-DLS,intermediate,12,120,0.0933
10,V1-DLS,intermediate,13,130,0.0931
10,V1-DLS,intermediate,14,140,0.0804
10,V1-DLS,intermediate,15,150,0.0867
10,V1-DLS,intermediate,16,160,0.0786
10,V1-DLS,intermediate,17,170,0.0935
10,V1-DLS,intermediate,18,180,0.093
10,V1-DLS,intermediate,19,190,0.0962
10,V1-DLS,intermediate,20,200,0.0845
10,V1-DLS,intermediate,21,210,0.0748
10,V1-DLS,intermediate,22,220,0.0762
10,V1-DLS,intermediate,23,230,0.0782
10,V1-DLS,intermediate,24,240,0.0784
10,V1-DLS,intermediate,25,250,0.094
10,V1-DLS,expert,-25,-250,0.066
10,V1-DLS,expert,-24,-240,0.0749
10,V1-DLS,expert,-23,-230,0.0607
10,V1-DLS,expert,-22,-220,0.064
10,V1-DLS,expert,-21,-210,0.0817
10,V1-DLS,expert,-20,-200,0.0744
10,V1-DLS,expert,-19,-190,0.0662
10,V1-DLS,expert,-18,-180,0.0755
10,V1-DLS,expert,-17,-170,0.0544
10,V1-DLS,expert,-16,-160,0.0769
10,V1-DLS,expert,-15,-150,0.071
10,V1-DLS,expert,-14,-140,0.069
10,V1-DLS,expert,-13,-130,0.0699
10,V1-DLS,expert,-12,-120,0.0696
10,V1-DLS,expert,-11,-110,0.0818
10,V1-DLS,expert,-10,-100,0.071
10,V1-DLS,expert,-9,-90,0.0713
10,V1-DLS,expert,-8,-80,0.0747
10,V1-DLS,expert,-7,-70,0.0779
10,V1-DLS,expert,-6,-60,0.0728
10,V1-DLS,expert,-5,-50,0.0743
10,V1-DLS,expert,-4,-40,0.0685
10,V1-DLS,expert,-3,-30,0.0626
10,V1-DLS,expert,-2,-20,0.0704
10,V1-DLS,expert,-1,-10,0.06
10,V1-DLS,expert,0,0,0.0638
10,V1-DLS,expert,1,10,0.0664
10,V1-DLS,expert,2,20,0.0682
10,V1-DLS,expert,3,30,0.0666
10,V1-DLS,expert,4,40,0.0736
10,V1-DLS,expert,5,50,0.0668
10,V1-DLS,expert,6,60,0.0757
10,V1-DLS,expert,7,70,0.0619
10,V1-DLS,expert,8,80,0.0617
10,V1-DLS,expert,9,90,0.0595
10,V1-DLS,expert,10,100,0.0784
10,V1-DLS,expert,11,110,0.0735
10,V1-DLS,expert,12,120,0.0767
10,V1-DLS,expert,13,130,0.064
10,V1-DLS,expert,14,140,0.0737
10,V1-DLS,expert,15,150,0.0799
10,V1-DLS,expert,16,160,0.0593
10,V1-DLS,expert,17,170,0.0715
10,V1-DLS,expert,18,180,0.0896
10,V1-DLS,expert,19,190,0.0775
10,V1-DLS,expert,20,200,0.0843
10,V1-DLS,expert,21,210,0.0666
10,V1-DLS,expert,22,220,0.0653
10,V1-DLS,expert,23,230,0.07
10,V1-DLS,expert,24,240,0.0583
10,V1-DLS,expert,25,250,0.0644
10,V1-ACC,naive,-25,-250,0.0694
10,V1-ACC,naive,-24,-240,0.0585
10,V1-ACC,naive,-23,-230,0.0659
10,V1-ACC,naive,-22,-220,0.0607
10,V1-ACC,naive,-21,-210,0.0537
10,V1-ACC,naive,-20,-200,0.0555
10,V1-ACC,naive,-19,-190,0.0661
10,V1-ACC,naive,-18,-180,0.0584
10,V1-ACC,naive,-17,-170,0.0487
10,V1-ACC,naive,-16,-160,0.063
10,V1-ACC,naive,-15,-150,0.0664
10,V1-ACC,naive,-14,-140,0.0682
10,V1-ACC,naive,-13,-130,0.0551
10,V1-ACC,naive,-12,-120,0.0529
10,V1-ACC,naive,-11,-110,0.0534
10,V1-ACC,naive,-10,-100,0.0757
10,V1-ACC,naive,-9,-90,0.0591
10,V1-ACC,naive,-8,-80,0.0672
10,V1-ACC,naive,-7,-70,0.0578
10,V1-ACC,naive,-6,-60,0.0576
10,V1-ACC,naive,-5,-50,0.0587
10,V1-ACC,naive,-4,-40,0.0512
10,V1-ACC,naive,-3,-30,0.0641
10,V1-ACC,naive,-2,-20,0.0786
10,V1-ACC,naive,-1,-10,0.0685
10,V1-ACC,naive,0,0,0.083
10,V1-ACC,naive,1,10,0.0606
10,V1-ACC,naive,2,20,0.0766
10,V1-ACC,naive,3,30,0.0599
10,V1-ACC,naive,4,40,0.0599
10,V1-ACC,naive,5,50,0.0494
10,V1-ACC,naive,6,60,0.0511
10,V1-ACC,naive,7,70,0.058
10,V1-ACC,naive,8,80,0.058
10,V1-ACC,naive,9,90,0.0565
10,V1-ACC,naive,10,100,0.0567
10,V1-ACC,naive,11,110,0.0699
10,V1-ACC,naive,12,120,0.0689
10,V1-ACC,naive,13,130,0.0685
10,V1-ACC,naive,14,140,0.0647
10,V1-ACC,naive,15,150,0.051
10,V1-ACC,naive,16,160,0.057
10,V1-ACC,naive,17,170,0.055
10,V1-ACC,naive,18,180,0.0479
10,V1-ACC,naive,19,190,0.0539
10,V1-ACC,naive,20,200,0.0538
10,V1-ACC,naive,21,210,0.049
10,V1-ACC,naive,22,220,0.053
10,V1-ACC,naive,23,230,0.048
10,V1-ACC,naive,24,240,0.045
10,V1-ACC,naive,25,250,0.0705
10,V1-ACC,intermediate,-25,-250,0.0683
10,V1-ACC,intermediate,-24,-240,0.0473
10,V1-ACC,intermediate,-23,-230,0.0817
10,V1-ACC,intermediate,-22,-220,0.0455
10,V1-ACC,intermediate,-21,-210,0.0518
10,V1-ACC,intermediate,-20,-200,0.064
10,V1-ACC,intermediate,-19,-190,0.0642
10,V1-ACC,intermediate,-18,-180,0.0549
10,V1-ACC,intermediate,-17,-170,0.0414
10,V1-ACC,intermediate,-16,-160,0.0571
10,V1-ACC,intermediate,-15,-150,0.0459
10,V1-ACC,intermediate,-14,-140,0.0473
10,V1-ACC,intermediate,-13,-130,0.0768
10,V1-ACC,intermediate,-12,-120,0.0536
10,V1-ACC,intermediate,-11,-110,0.0489
10,V1-ACC,intermediate,-10,-100,0.0496
10,V1-ACC,intermediate,-9,-90,0.047
10,V1-ACC,intermediate,-8,-80,0.0559
10,V1-ACC,intermediate,-7,-70,0.044
10,V1-ACC,intermediate,-6,-60,0.0505
10,V1-ACC,intermediate,-5,-50,0.055
10,V1-ACC,intermediate,-4,-40,0.0483
10,V1-ACC,intermediate,-3,-30,0.0742
10,V1-ACC,intermediate,-2,-20,0.0497
10,V1-ACC,intermediate,-1,-10,0.0613
10,V1-ACC,intermediate,0,0,0.0541
10,V1-ACC,intermediate,1,10,0.0624
10,V1-ACC,intermediate,2,20,0.0528
10,V1-ACC,intermediate,3,30,0.0455
10,V1-ACC,intermediate,4,40,0.0421
10,V1-ACC,intermediate,5,50,0.0508
10,V1-ACC,intermediate,6,60,0.0376
10,V1-ACC,intermediate,7,70,0.045
10,V1-ACC,intermediate,8,80,0.0626
10,V1-ACC,intermediate,9,90,0.0543
10,V1-ACC,intermediate,10,100,0.0584
10,V1-ACC,intermediate,11,110,0.0702
10,V1-ACC,intermediate,12,120,0.0763
10,V1-ACC,intermediate,13,130,0.0432
10,V1-ACC,intermediate,14,140,0.041
10,V1-ACC,intermediate,15,150,0.0384
10,V1-ACC,intermediate,16,160,0.0405
10,V1-ACC,intermediate,17,170,0.0671
10,V1-ACC,intermediate,18,180,0.0572
10,V1-ACC,intermediate,19,190,0.0449
10,V1-ACC,intermediate,20,200,0.0359
10,V1-ACC,intermediate,21,210,0.0672
10,V1-ACC,intermediate,22,220,0.0551
10,V1-ACC,intermediate,23,230,0.05
10,V1-ACC,intermediate,24,240,0.064
10,V1-ACC,intermediate,25,250,0.0516
10,V1-ACC,expert,-25,-250,0.0432
10,V1-ACC,expert,-24,-240,0.0644
10,V1-ACC,expert,-23,-230,0.0408
10,V1-ACC,expert,-22,-220,0.0556
10,V1-ACC,expert,-21,-210,0.0636
10,V1-ACC,expert,-20,-200,0.0669
10,V1-ACC,expert,-19,-190,0.0489
10,V1-ACC,expert,-18,-180,0.0592
10,V1-ACC,expert,-17,-170,0.0619
10,V1-ACC,expert,-16,-160,0.0514
10,V1-ACC,expert,-15,-150,0.0518
10,V1-ACC,expert,-14,-140,0.05
10,V1-ACC,expert,-13,-130,0.0461
10,V1-ACC,expert,-12,-120,0.0451
10,V1-ACC,expert,-11,-110,0.0718
10,V1-ACC,expert,-10,-100,0.0484
10,V1-ACC,expert,-9,-90,0.0426
10,V1-ACC,expert,-8,-80,0.0355
10,V1-ACC,expert,-7,-70,0.0588
10,V1-ACC,expert,-6,-60,0.0727
10,V1-ACC,expert,-5,-50,0.055
10,V1-ACC,expert,-4,-40,0.0601
10,V1-ACC,expert,-3,-30,0.0415
10,V1-ACC,expert,-2,-20,0.0675
10,V1-ACC,expert,-1,-10,0.0673
10,V1-ACC,expert,0,0,0.0549
10,V1-ACC,expert,1,10,0.0656
10,V1-ACC,expert,2,20,0.0477
10,V1-ACC,expert,3,30,0.0489
10,V1-ACC,expert,4,40,0.0483
10,V1-ACC,expert,5,50,0.0429
10,V1-ACC,expert,6,60,0.0493
10,V1-ACC,expert,7,70,0.0413
10,V1-ACC,expert,8,80,0.0508
10,V1-ACC,expert,9,90,0.0464
10,V1-ACC,expert,10,100,0.0408
10,V1-ACC,expert,11,110,0.0647
10,V1-ACC,expert,12,120,0.0479
10,V1-ACC,expert,13,130,0.0426
10,V1-ACC,expert,14,140,0.0418
10,V1-ACC,expert,15,150,0.0576
10,V1-ACC,expert,16,160,0.0546
10,V1-ACC,expert,17,170,0.0478
10,V1-ACC,expert,18,180,0.0522
10,V1-ACC,expert,19,190,0.0511
10,V1-ACC,expert,20,200,0.0494
10,V1-ACC,expert,21,210,0.0509
10,V1-ACC,expert,22,220,0.0443
10,V1-ACC,expert,23,230,0.0541
10,V1-ACC,expert,24,240,0.0626
10,V1-ACC,expert,25,250,0.0581
11,DMS-DLS,naive,-25,-250,0.0925
11,DMS-DLS,naive,-24,-240,0.0874
11,DMS-DLS,naive,-23,-230,0.0804
11,DMS-DLS,naive,-22,-220,0.0837
11,DMS-DLS,naive,-21,-210,0.0676
11,DMS-DLS,naive,-20,-200,0.0914
11,DMS-DLS,naive,-19,-190,0.0927
11,DMS-DLS,naive,-18,-180,0.0619
11,DMS-DLS,naive,-17,-170,0.0899
11,DMS-DLS,naive,-16,-160,0.0719
11,DMS-DLS,naive,-15,-150,0.0599
11,DMS-DLS,naive,-14,-140,0.0571
11,DMS-DLS,naive,-13,-130,0.0699
11,DMS-DLS,naive,-12,-120,0.0957
11,DMS-DLS,naive,-11,-110,0.0845
11,DMS-DLS,naive,-10,-100,0.0682
11,DMS-DLS,naive,-9,-90,0.1195
11,DMS-DLS,naive,-8,-80,0.0654
11,DMS-DLS,naive,-7,-70,0.1315
11,DMS-DLS,naive,-6,-60,0.0968
11,DMS-DLS,naive,-5,-50,0.1058
11,DMS-DLS,naive,-4,-40,0.1612
11,DMS-DLS,naive,-3,-30,0.1256
11,DMS-DLS,naive,-2,-20,0.1402
11,DMS-DLS,naive,-1,-10,0.1794
11,DMS-DLS,naive,0,0,0.1995
11,DMS-DLS,naive,1,10,0.1336
11,DMS-DLS,naive,2,20,0.1312
11,DMS-DLS,naive,3,30,0.1906
11,DMS-DLS,naive,4,40,0.1484
11,DMS-DLS,naive,5,50,0.0914
11,DMS-DLS,naive,6,60,0.1632
11,DMS-DLS,naive,7,70,0.1696
11,DMS-DLS,naive,8,80,0.0854
11,DMS-DLS,naive,9,90,0.1113
11,DMS-DLS,naive,10,100,0.1743
11,DMS-DLS,naive,11,110,0.1331
11,DMS-DLS,naive,12,120,0.1061
11,DMS-DLS,naive,13,130,0.0853
11,DMS-DLS,naive,14,140,0.092
11,DMS-DLS,naive,15,150,0.0813
11,DMS-DLS,naive,16,160,0.0496
11,DMS-DLS,naive,17,170,0.0619
11,DMS-DLS,naive,18,180,0.089
11,DMS-DLS,naive,19,190,0.0472
11,DMS-DLS,naive,20,200,0.075
11,DMS-DLS,naive,21,210,0.067
11,DMS-DLS,naive,22,220,0.0653
11,DMS-DLS,naive,23,230,0.0885
11,DMS-DLS,naive,24,240,0.0575
11,DMS-DLS,naive,25,250,0.0814
11,DMS-DLS,intermediate,-25,-250,0.064
11,DMS-DLS,intermediate,-24,-240,0.1146
11,DMS-DLS,intermediate,-23,-230,0.0491
11,DMS-DLS,intermediate,-22,-220,0.0516
11,DMS-DLS,intermediate,-21,-210,0.0621
11,DMS-DLS,intermediate,-20,-200,0.2733
11,DMS-DLS,intermediate,-19,-190,0.2015
11,DMS-DLS,intermediate,-18,-180,0.0921
11,DMS-DLS,intermediate,-17,-170,0.0624
11,DMS-DLS,intermediate,-16,-160,0.0664
11,DMS-DLS,intermediate,-15,-150,0.0464
11,DMS-DLS,intermediate,-14,-140,0.0613
11,DMS-DLS,intermediate,-13,-130,0.0671
11,DMS-DLS,intermediate,-12,-120,0.061
11,DMS-DLS,intermediate,-11,-110,0.0905
11,DMS-DLS,intermediate,-10,-100,0.0949
11,DMS-DLS,intermediate,-9,-90,0.0708
11,DMS-DLS,intermediate,-8,-80,0.0524
11,DMS-DLS,intermediate,-7,-70,0.0587
11,DMS-DLS,intermediate,-6,-60,0.1228
11,DMS-DLS,intermediate,-5,-50,0.0845
11,DMS-DLS,intermediate,-4,-40,0.0863
11,DMS-DLS,intermediate,-3,-30,0.0914
11,DMS-DLS,intermediate,-2,-20,0.0906
11,DMS-DLS,intermediate,-1,-10,0.1199
11,DMS-DLS,intermediate,0,0,0.1952
11,DMS-DLS,intermediate,1,10,0.0881
11,DMS-DLS,intermediate,2,20,0.0633
11,DMS-DLS,intermediate,3,30,0.0615
11,DMS-DLS,intermediate,4,40,0.0753
11,DMS-DLS,intermediate,5,50,0.083
11,DMS-DLS,intermediate,6,60,0.0856
11,DMS-DLS,intermediate,7,70,0.0596
11,DMS-DLS,intermediate,8,80,0.0608
11,DMS-DLS,intermediate,9,90,0.0638
11,DMS-DLS,intermediate,10,100,0.0553
11,DMS-DLS,intermediate,11,110,0.0856
11,DMS-DLS,intermediate,12,120,0.0486
11,DMS-DLS,intermediate,13,130,0.0625
11,DMS-DLS,intermediate,14,140,0.0859
11,DMS-DLS,intermediate,15,150,0.0659
11,DMS-DLS,intermediate,16,160,0.0785
11,DMS-DLS,intermediate,17,170,0.0942
11,DMS-DLS,intermediate,18,180,0.0582
11,DMS-DLS,intermediate,19,190,0.08
11,DMS-DLS,intermediate,20,200,0.0936
11,DMS-DLS,intermediate,21,210,0.0937
11,DMS-DLS,intermediate,22,220,0.0653
11,DMS-DLS,intermediate,23,230,0.0728
11,DMS-DLS,intermediate,24,240,0.0725
11,DMS-DLS,intermediate,25,250,0.0571
11,DMS-DLS,expert,-25,-250,0.1048
11,DMS-DLS,expert,-24,-240,0.0429
11,DMS-DLS,expert,-23,-230,0.2298
11,DMS-DLS,expert,-22,-220,0.1528
11,DMS-DLS,expert,-21,-210,0.1272
11,DMS-DLS,expert,-20,-200,0.0563
11,DMS-DLS,expert,-19,-190,0.1469
11,DMS-DLS,expert,-18,-180,0.1197
11,DMS-DLS,expert,-17,-170,0.0881
11,DMS-DLS,expert,-16,-160,0.0783
11,DMS-DLS,expert,-15,-150,0.0721
11,DMS-DLS,expert,-14,-140,0.0667
11,DMS-DLS,expert,-13,-130,0.1033
11,DMS-DLS,expert,-12,-120,0.0799
11,DMS-DLS,expert,-11,-110,0.0835
11,DMS-DLS,expert,-10,-100,0.1114
11,DMS-DLS,expert,-9,-90,0.0688
11,DMS-DLS,expert,-8,-80,0.0728
11,DMS-DLS,expert,-7,-70,0.062
11,DMS-DLS,expert,-6,-60,0.0871
11,DMS-DLS,expert,-5,-50,0.12
11,DMS-DLS,expert,-4,-40,0.0826
11,DMS-DLS,expert,-3,-30,0.0642
11,DMS-DLS,expert,-2,-20,0.1125
11,DMS-DLS,expert,-1,-10,0.0851
11,DMS-DLS,expert,0,0,0.0841
11,DMS-DLS,expert,1,10,0.126
11,DMS-DLS,expert,2,20,0.0834
11,DMS-DLS,expert,3,30,0.1375
11,DMS-DLS,expert,4,40,0.0834
11,DMS-DLS,expert,5,50,0.0865
11,DMS-DLS,expert,6,60,0.1492
11,DMS-DLS,expert,7,70,0.0802
11,DMS-DLS,expert,8,80,0.0703
11,DMS-DLS,expert,9,90,0.0557
11,DMS-DLS,expert,10,100,0.0696
11,DMS-DLS,expert,11,110,0.1167
11,DMS-DLS,expert,12,120,0.0529
11,DMS-DLS,expert,13,130,0.0637
11,DMS-DLS,expert,14,140,0.0868
11,DMS-DLS,expert,15,150,0.0642
11,DMS-DLS,expert,16,160,0.0438
11,DMS-DLS,expert,17,170,0.0742
11,DMS-DLS,expert,18,180,0.0514
11,DMS-DLS,expert,19,190,0.0691
11,DMS-DLS,expert,20,200,0.0564
11,DMS-DLS,expert,21,210,0.0877
11,DMS-DLS,expert,22,220,0.0726
11,DMS-DLS,expert,23,230,0.0615
11,DMS-DLS,expert,24,240,0.0843
11,DMS-DLS,expert,25,250,0.087
11,DMS-ACC,naive,-25,-250,0.1511
11,DMS-ACC,naive,-24,-240,0.1604
11,DMS-ACC,naive,-23,-230,0.1635
11,DMS-ACC,naive,-22,-220,0.1429
11,DMS-ACC,naive,-21,-210,0.1712
11,DMS-ACC,naive,-20,-200,0.1568
11,DMS-ACC,naive,-19,-190,0.1383
11,DMS-ACC,naive,-18,-180,0.1266
11,DMS-ACC,naive,-17,-170,0.1488
11,DMS-ACC,naive,-16,-160,0.1761
11,DMS-ACC,naive,-15,-150,0.1384
11,DMS-ACC,naive,-14,-140,0.1697
11,DMS-ACC,naive,-13,-130,0.146
11,DMS-ACC,naive,-12,-120,0.1535
11,DMS-ACC,naive,-11,-110,0.1145
11,DMS-ACC,naive,-10,-100,0.1454
11,DMS-ACC,naive,-9,-90,0.1215
11,DMS-ACC,naive,-8,-80,0.1242
11,DMS-ACC,naive,-7,-70,0.1221
11,DMS-ACC,naive,-6,-60,0.1102
11,DMS-ACC,naive,-5,-50,0.1497
11,DMS-ACC,naive,-4,-40,0.1336
11,DMS-ACC,naive,-3,-30,0.1442
11,DMS-ACC,naive,-2,-20,0.1603
11,DMS-ACC,naive,-1,-10,0.1755
11,DMS-ACC,naive,0,0,0.2057
11,DMS-ACC,naive,1,10,0.149
11,DMS-ACC,naive,2,20,0.1735
11,DMS-ACC,naive,3,30,0.1365
11,DMS-ACC,naive,4,40,0.1188
11,DMS-ACC,naive,5,50,0.1179
11,DMS-ACC,naive,6,60,0.1164
11,DMS-ACC,naive,7,70,0.1189
11,DMS-ACC,naive,8,80,0.1231
11,DMS-ACC,naive,9,90,0.1109
11,DMS-ACC,naive,10,100,0.1038
11,DMS-ACC,naive,11,110,0.1106
11,DMS-ACC,naive,12,120,0.1216
11,DMS-ACC,naive,13,130,0.1139
11,DMS-ACC,naive,14,140,0.1042
11,DMS-ACC,naive,15,150,0.1124
11,DMS-ACC,naive,16,160,0.102
11,DMS-ACC,naive,17,170,0.1118
11,DMS-ACC,naive,18,180,0.1007
11,DMS-ACC,naive,19,190,0.1101
11,DMS-ACC,naive,20,200,0.0994
11,DMS-ACC,naive,21,210,0.1131
11,DMS-ACC,naive,22,220,0.1305
11,DMS-ACC,naive,23,230,0.1089
11,DMS-ACC,naive,24,240,0.103
11,DMS-ACC,naive,25,250,0.1141
11,DMS-ACC,intermediate,-25,-250,0.1652
11,DMS-ACC,intermediate,-24,-240,0.1714
11,DMS-ACC,intermediate,-23,-230,0.1882
11,DMS-ACC,intermediate,-22,-220,0.2043
11,DMS-ACC,intermediate,-21,-210,0.2163
11,DMS-ACC,intermediate,-20,-200,0.2423
11,DMS-ACC,intermediate,-19,-190,0.2432
11,DMS-ACC,intermediate,-18,-180,0.2311
11,DMS-ACC,intermediate,-17,-170,0.2257
11,DMS-ACC,intermediate,-16,-160,0.2231
11,DMS-ACC,intermediate,-15,-150,0.2285
11,DMS-ACC,intermediate,-14,-140,0.2543
11,DMS-ACC,intermediate,-13,-130,0.2708
11,DMS-ACC,intermediate,-12,-120,0.2614
11,DMS-ACC,intermediate,-11,-110,0.2799
11,DMS-ACC,intermediate,-10,-100,0.2913
11,DMS-ACC,intermediate,-9,-90,0.3037
11,DMS-ACC,intermediate,-8,-80,0.2962
11,DMS-ACC,intermediate,-7,-70,0.2821
11,DMS-ACC,intermediate,-6,-60,0.2736
11,DMS-ACC,intermediate,-5,-50,0.2445
11,DMS-ACC,intermediate,-4,-40,0.2484
11,DMS-ACC,intermediate,-3,-30,0.2782
11,DMS-ACC,intermediate,-2,-20,0.2938
11,DMS-ACC,intermediate,-1,-10,0.2861
11,DMS-ACC,intermediate,0,0,0.312
11,DMS-ACC,intermediate,1,10,0.3164
11,DMS-ACC,intermediate,2,20,0.3067
11,DMS-ACC,intermediate,3,30,0.3107
11,DMS-ACC,intermediate,4,40,0.3126
11,DMS-ACC,intermediate,5,50,0.3126
11,DMS-ACC,intermediate,6,60,0.3236
11,DMS-ACC,intermediate,7,70,0.3319
11,DMS-ACC,intermediate,8,80,0.3444
11,DMS-ACC,intermediate,9,90,0.3196
11,DMS-ACC,intermediate,10,100,0.325
11,DMS-ACC,intermediate,11,110,0.2998
11,DMS-ACC,intermediate,12,120,0.2833
11,DMS-ACC,intermediate,13,130,0.2831
11,DMS-ACC,intermediate,14,140,0.3135
11,DMS-ACC,intermediate,15,150,0.3085
11,DMS-ACC,intermediate,16,160,0.3037
11,DMS-ACC,intermediate,17,170,0.3177
11,DMS-ACC,intermediate,18,180,0.3226
11,DMS-ACC,intermediate,19,190,0.3168
11,DMS-ACC,intermediate,20,200,0.3051
11,DMS-ACC,intermediate,21,210,0.3114
11,DMS-ACC,intermediate,22,220,0.2819
11,DMS-ACC,intermediate,23,230,0.2601
11,DMS-ACC,intermediate,24,240,0.2546
11,DMS-ACC,intermediate,25,250,0.2515
11,DMS-ACC,expert,-25,-250,0.3748
11,DMS-ACC,expert,-24,-240,0.4022
11,DMS-ACC,expert,-23,-230,0.355
11,DMS-ACC,expert,-22,-220,0.3434
11,DMS-ACC,expert,-21,-210,0.3921
11,DMS-ACC,expert,-20,-200,0.364
11,DMS-ACC,expert,-19,-190,0.3833
11,DMS-ACC,expert,-18,-180,0.3754
11,DMS-ACC,expert,-17,-170,0.3966
11,DMS-ACC,expert,-16,-160,0.378
11,DMS-ACC,expert,-15,-150,0.3825
11,DMS-ACC,expert,-14,-140,0.3642
11,DMS-ACC,expert,-13,-130,0.3638
11,DMS-ACC,expert,-12,-120,0.395
11,DMS-ACC,expert,-11,-110,0.3639
11,DMS-ACC,expert,-10,-100,0.3565
11,DMS-ACC,expert,-9,-90,0.4235
11,DMS-ACC,expert,-8,-80,0.3999
11,DMS-ACC,expert,-7,-70,0.3622
11,DMS-ACC,expert,-6,-60,0.3583
11,DMS-ACC,expert,-5,-50,0.3581
11,DMS-ACC,expert,-4,-40,0.3914
11,DMS-ACC,expert,-3,-30,0.3985
11,DMS-ACC,expert,-2,-20,0.3796
11,DMS-ACC,expert,-1,-10,0.384
11,DMS-ACC,expert,0,0,0.4334
11,DMS-ACC,expert,1,10,0.3518
11,DMS-ACC,expert,2,20,0.4124
11,DMS-ACC,expert,3,30,0.3501
11,DMS-ACC,expert,4,40,0.4176
11,DMS-ACC,expert,5,50,0.3841
11,DMS-ACC,expert,6,60,0.3557
11,DMS-ACC,expert,7,70,0.3683
11,DMS-ACC,expert,8,80,0.3889
11,DMS-ACC,expert,9,90,0.42
11,DMS-ACC,expert,10,100,0.3544
11,DMS-ACC,expert,11,110,0.3635
11,DMS-ACC,expert,12,120,0.3566
11,DMS-ACC,expert,13,130,0.3451
11,DMS-ACC,expert,14,140,0.3667
11,DMS-ACC,expert,15,150,0.3774
11,DMS-ACC,expert,16,160,0.3276
11,DMS-ACC,expert,17,170,0.3662
11,DMS-ACC,expert,18,180,0.3822
11,DMS-ACC,expert,19,190,0.3308
11,DMS-ACC,expert,20,200,0.3664
11,DMS-ACC,expert,21,210,0.3718
11,DMS-ACC,expert,22,220,0.3472
11,DMS-ACC,expert,23,230,0.3564
11,DMS-ACC,expert,24,240,0.34
11,DMS-ACC,expert,25,250,0.3621
11,DLS-ACC,naive,-25,-250,0.0812
11,DLS-ACC,naive,-24,-240,0.0883
11,DLS-ACC,naive,-23,-230,0.0682
11,DLS-ACC,naive,-22,-220,0.0678
11,DLS-ACC,naive,-21,-210,0.0636
11,DLS-ACC,naive,-20,-200,0.0619
11,DLS-ACC,naive,-19,-190,0.0777
11,DLS-ACC,naive,-18,-180,0.0752
11,DLS-ACC,naive,-17,-170,0.0638
11,DLS-ACC,naive,-16,-160,0.0777
11,DLS-ACC,naive,-15,-150,0.0721
11,DLS-ACC,naive,-14,-140,0.0743
11,DLS-ACC,naive,-13,-130,0.062
11,DLS-ACC,naive,-12,-120,0.0792
11,DLS-ACC,naive,-11,-110,0.1039
11,DLS-ACC,naive,-10,-100,0.0646
11,DLS-ACC,naive,-9,-90,0.0847
11,DLS-ACC,naive,-8,-80,0.1038
11,DLS-ACC,naive,-7,-70,0.0799
11,DLS-ACC,naive,-6,-60,0.0854
11,DLS-ACC,naive,-5,-50,0.0806
11,DLS-ACC,naive,-4,-40,0.1112
11,DLS-ACC,naive,-3,-30,0.0811
11,DLS-ACC,naive,-2,-20,0.1091
11,DLS-ACC,naive,-1,-10,0.1021
11,DLS-ACC,naive,0,0,0.1577
11,DLS-ACC,naive,1,10,0.1291
11,DLS-ACC,naive,2,20,0.1424
11,DLS-ACC,naive,3,30,0.167
11,DLS-ACC,naive,4,40,0.1052
11,DLS-ACC,naive,5,50,0.1355
11,DLS-ACC,naive,6,60,0.1158
11,DLS-ACC,naive,7,70,0.0851
11,DLS-ACC,naive,8,80,0.0959
11,DLS-ACC,naive,9,90,0.0732
11,DLS-ACC,naive,10,100,0.0918
11,DLS-ACC,naive,11,110,0.0749
11,DLS-ACC,naive,12,120,0.0814
11,DLS-ACC,naive,13,130,0.0828
11,DLS-ACC,naive,14,140,0.0727
11,DLS-ACC,naive,15,150,0.0876
11,DLS-ACC,naive,16,160,0.0956
11,DLS-ACC,naive,17,170,0.0805
11,DLS-ACC,naive,18,180,0.0607
11,DLS-ACC,naive,19,190,0.0681
11,DLS-ACC,naive,20,200,0.06
11,DLS-ACC,naive,21,210,0.0651
11,DLS-ACC,naive,22,220,0.1057
11,DLS-ACC,naive,23,230,0.0734
11,DLS-ACC,naive,24,240,0.069
11,DLS-ACC,naive,25,250,0.0649
11,DLS-ACC,intermediate,-25,-250,0.0941
11,DLS-ACC,intermediate,-24,-240,0.0847
11,DLS-ACC,intermediate,-23,-230,0.0754
11,DLS-ACC,intermediate,-22,-220,0.074
11,DLS-ACC,intermediate,-21,-210,0.0668
11,DLS-ACC,intermediate,-20,-200,0.0642
11,DLS-ACC,intermediate,-19,-190,0.0758
11,DLS-ACC,intermediate,-18,-180,0.083
11,DLS-ACC,intermediate,-17,-170,0.1475
